  101  101
   19   62  8.901961e-001
   19   63  8.980392e-001
   19   64  9.215686e-001
   19   65  9.294118e-001
   19   66  9.333333e-001
   19   67  9.529412e-001
   19   68  9.490196e-001
   19   69  9.294118e-001
   19   70  9.215686e-001
   19   71  9.176471e-001
   19   72  9.215686e-001
   19   73  9.254902e-001
   19   74  9.294118e-001
   19   75  9.294118e-001
   19   76  9.333333e-001
   19   77  9.372549e-001
   19   78  9.333333e-001
   19   79  9.372549e-001
   19   80  9.490196e-001
   19   81  9.529412e-001
   19   82  9.450980e-001
   19   83  9.490196e-001
   19   84  9.333333e-001
   19   85  8.901961e-001
   19   86  8.941176e-001
   19   87  9.254902e-001
   19   88  9.529412e-001
   19   89  9.490196e-001
   19   90  9.254902e-001
   19   91  8.980392e-001
   19   92  8.588235e-001
   19   93  7.960784e-001
   19   94  7.843137e-001
   19   95  7.843137e-001
   19   96  7.960784e-001
   19   97  8.078431e-001
   19   98  8.431373e-001
   19   99  9.450980e-001
   19  100  7.176471e-001
   20    0  7.921569e-001
   20    1  7.725490e-001
   20    2  7.725490e-001
   20    3  7.764706e-001
   20    4  7.803922e-001
   20    5  7.803922e-001
   20    6  8.156863e-001
   20    7  8.941176e-001
   20    8  9.333333e-001
   20    9  9.176471e-001
   20   10  8.980392e-001
   20   11  8.745098e-001
   20   12  8.431373e-001
   20   13  8.431373e-001
   20   14  8.431373e-001
   20   15  8.431373e-001
   20   16  8.078431e-001
   20   17  7.803922e-001
   20   18  7.803922e-001
   20   19  8.078431e-001
   20   20  8.784314e-001
   20   21  9.176471e-001
   20   22  9.333333e-001
   20   23  9.490196e-001
   20   24  9.529412e-001
   20   25  9.450980e-001
   20   26  9.098039e-001
   20   27  8.509804e-001
   20   28  8.117647e-001
   20   29  8.156863e-001
   20   30  8.117647e-001
   20   31  7.882353e-001
   20   32  7.725490e-001
   20   33  8.000000e-001
   20   34  8.392157e-001
   20   35  8.666667e-001
   20   36  8.745098e-001
   20   37  8.901961e-001
   20   38  8.901961e-001
   20   39  9.058824e-001
   20   40  9.215686e-001
   20   41  9.215686e-001
   20   42  9.098039e-001
   20   43  8.901961e-001
   20   44  8.470588e-001
   20   45  7.764706e-001
   20   46  7.176471e-001
   20   47  7.098039e-001
   20   48  7.254902e-001
   20   49  7.529412e-001
   20   50  8.470588e-001
   20   51  9.254902e-001
   20   52  9.450980e-001
   20   53  9.647059e-001
   20   54  9.372549e-001
   20   55  8.823529e-001
   20   56  8.549020e-001
   20   57  8.627451e-001
   20   58  8.431373e-001
   20   59  8.196078e-001
   20   60  8.352941e-001
   20   61  8.862745e-001
   20   62  9.019608e-001
   20   63  8.941176e-001
   20   64  9.098039e-001
   20   65  9.215686e-001
   20   66  9.215686e-001
   20   67  9.372549e-001
   20   68  9.294118e-001
   20   69  9.215686e-001
   20   70  9.176471e-001
   20   71  9.137255e-001
   20   72  9.176471e-001
   20   73  9.294118e-001
   20   74  9.333333e-001
   20   75  9.294118e-001
   20   76  9.215686e-001
   20   77  9.294118e-001
   20   78  9.294118e-001
   20   79  9.411765e-001
   20   80  9.490196e-001
   20   81  9.490196e-001
   20   82  9.450980e-001
   20   83  9.490196e-001
   20   84  9.490196e-001
   20   85  9.333333e-001
   20   86  9.333333e-001
   20   87  9.333333e-001
   20   88  9.333333e-001
   20   89  9.411765e-001
   20   90  9.450980e-001
   20   91  9.137255e-001
   20   92  8.588235e-001
   20   93  8.313725e-001
   20   94  8.156863e-001
   20   95  8.117647e-001
   20   96  8.000000e-001
   20   97  7.843137e-001
   20   98  7.960784e-001
   20   99  8.941176e-001
   20  100  6.901961e-001
   21    0  8.000000e-001
   21    1  7.843137e-001
   21    2  7.725490e-001
   21    3  7.607843e-001
   21    4  7.568627e-001
   21    5  7.490196e-001
   21    6  7.764706e-001
   21    7  8.745098e-001
   21    8  9.333333e-001
   21    9  9.137255e-001
   21   10  9.098039e-001
   21   11  8.901961e-001
   21   12  8.392157e-001
   21   13  8.274510e-001
   21   14  8.470588e-001
   21   15  8.549020e-001
   21   16  8.000000e-001
   21   17  7.568627e-001
   21   18  7.568627e-001
   21   19  8.000000e-001
   21   20  8.823529e-001
   21   21  9.215686e-001
   21   22  9.372549e-001
   21   23  9.490196e-001
   21   24  9.568627e-001
   21   25  9.607843e-001
   21   26  9.372549e-001
   21   27  8.901961e-001
   21   28  8.509804e-001
   21   29  8.431373e-001
   21   30  8.313725e-001
   21   31  8.156863e-001
   21   32  8.156863e-001
   21   33  8.352941e-001
   21   34  8.627451e-001
   21   35  8.745098e-001
   21   36  8.862745e-001
   21   37  9.058824e-001
   21   38  8.901961e-001
   21   39  8.862745e-001
   21   40  8.941176e-001
   21   41  9.215686e-001
   21   42  9.333333e-001
   21   43  8.941176e-001
   21   44  8.274510e-001
   21   45  7.803922e-001
   21   46  7.333333e-001
   21   47  7.137255e-001
   21   48  7.137255e-001
   21   49  7.333333e-001
   21   50  8.039216e-001
   21   51  8.823529e-001
   21   52  9.215686e-001
   21   53  9.529412e-001
   21   54  9.450980e-001
   21   55  8.823529e-001
   21   56  8.352941e-001
   21   57  8.392157e-001
   21   58  8.274510e-001
   21   59  8.235294e-001
   21   60  8.588235e-001
   21   61  9.098039e-001
   21   62  9.098039e-001
   21   63  8.941176e-001
   21   64  9.098039e-001
   21   65  9.215686e-001
   21   66  9.254902e-001
   21   67  9.411765e-001
   21   68  9.372549e-001
   21   69  9.215686e-001
   21   70  9.215686e-001
   21   71  9.176471e-001
   21   72  9.215686e-001
   21   73  9.333333e-001
   21   74  9.372549e-001
   21   75  9.294118e-001
   21   76  9.137255e-001
   21   77  9.058824e-001
   21   78  9.137255e-001
   21   79  9.294118e-001
   21   80  9.372549e-001
   21   81  9.411765e-001
   21   82  9.450980e-001
   21   83  9.568627e-001
   21   84  9.686275e-001
   21   85  9.725490e-001
   21   86  9.764706e-001
   21   87  9.607843e-001
   21   88  9.411765e-001
   21   89  9.529412e-001
   21   90  9.764706e-001
   21   91  9.529412e-001
   21   92  8.980392e-001
   21   93  8.588235e-001
   21   94  8.235294e-001
   21   95  8.078431e-001
   21   96  8.078431e-001
   21   97  7.960784e-001
   21   98  8.000000e-001
   21   99  8.705882e-001
   21  100  6.666667e-001
   22    0  8.117647e-001
   22    1  7.960784e-001
   22    2  7.764706e-001
   22    3  7.450980e-001
   22    4  7.333333e-001
   22    5  7.450980e-001
   22    6  7.764706e-001
   22    7  8.627451e-001
   22    8  9.294118e-001
   22    9  9.254902e-001
   22   10  9.098039e-001
   22   11  8.823529e-001
   22   12  8.470588e-001
   22   13  8.274510e-001
   22   14  8.313725e-001
   22   15  8.274510e-001
   22   16  7.882353e-001
   22   17  7.647059e-001
   22   18  7.647059e-001
   22   19  8.000000e-001
   22   20  8.666667e-001
   22   21  9.058824e-001
   22   22  9.215686e-001
   22   23  9.372549e-001
   22   24  9.450980e-001
   22   25  9.529412e-001
   22   26  9.490196e-001
   22   27  9.294118e-001
   22   28  9.058824e-001
   22   29  8.901961e-001
   22   30  8.705882e-001
   22   31  8.627451e-001
   22   32  8.745098e-001
   22   33  8.784314e-001
   22   34  8.745098e-001
   22   35  8.627451e-001
   22   36  8.666667e-001
   22   37  8.745098e-001
   22   38  8.509804e-001
   22   39  8.313725e-001
   22   40  8.392157e-001
   22   41  8.784314e-001
   22   42  9.019608e-001
   22   43  8.666667e-001
   22   44  8.196078e-001
   22   45  8.039216e-001
   22   46  7.725490e-001
   22   47  7.450980e-001
   22   48  7.333333e-001
   22   49  7.411765e-001
   22   50  7.843137e-001
   22   51  8.588235e-001
   22   52  9.098039e-001
   22   53  9.215686e-001
   22   54  9.411765e-001
   22   55  8.784314e-001
   22   56  8.156863e-001
   22   57  8.039216e-001
   22   58  8.039216e-001
   22   59  8.196078e-001
   22   60  8.705882e-001
   22   61  9.176471e-001
   22   62  9.254902e-001
   22   63  9.058824e-001
   22   64  9.215686e-001
   22   65  9.254902e-001
   22   66  9.254902e-001
   22   67  9.529412e-001
   22   68  9.529412e-001
   22   69  9.372549e-001
   22   70  9.372549e-001
   22   71  9.294118e-001
   22   72  9.254902e-001
   22   73  9.372549e-001
   22   74  9.372549e-001
   22   75  9.215686e-001
   22   76  9.019608e-001
   22   77  8.980392e-001
   22   78  9.098039e-001
   22   79  9.215686e-001
   22   80  9.294118e-001
   22   81  9.294118e-001
   22   82  9.372549e-001
   22   83  9.529412e-001
   22   84  9.725490e-001
   22   85  9.843137e-001
   22   86  9.843137e-001
   22   87  9.803922e-001
   22   88  9.647059e-001
   22   89  9.568627e-001
   22   90  9.647059e-001
   22   91  9.568627e-001
   22   92  9.333333e-001
   22   93  8.901961e-001
   22   94  8.431373e-001
   22   95  8.235294e-001
   22   96  8.235294e-001
   22   97  8.235294e-001
   22   98  8.235294e-001
   22   99  8.901961e-001
   22  100  6.705882e-001
   23    0  8.196078e-001
   23    1  8.039216e-001
   23    2  7.803922e-001
   23    3  7.372549e-001
   23    4  7.254902e-001
   23    5  7.725490e-001
   23    6  8.000000e-001
   23    7  8.509804e-001
   23    8  9.098039e-001
   23    9  9.294118e-001
   23   10  8.980392e-001
   23   11  8.705882e-001
   23   12  8.549020e-001
   23   13  8.196078e-001
   23   14  7.843137e-001
   23   15  7.607843e-001
   23   16  7.411765e-001
   23   17  7.568627e-001
   23   18  7.686275e-001
   23   19  7.843137e-001
   23   20  8.313725e-001
   23   21  8.666667e-001
   23   22  8.980392e-001
   23   23  9.215686e-001
   23   24  9.254902e-001
   23   25  9.372549e-001
   23   26  9.490196e-001
   23   27  9.529412e-001
   23   28  9.529412e-001
   23   29  9.568627e-001
   23   30  9.333333e-001
   23   31  9.254902e-001
   23   32  9.333333e-001
   23   33  9.294118e-001
   23   34  8.980392e-001
   23   35  8.705882e-001
   23   36  8.509804e-001
   23   37  8.196078e-001
   23   38  7.960784e-001
   23   39  7.882353e-001
   23   40  7.960784e-001
   23   41  8.156863e-001
   23   42  8.392157e-001
   23   43  8.392157e-001
   23   44  8.156863e-001
   23   45  8.039216e-001
   23   46  7.882353e-001
   23   47  7.568627e-001
   23   48  7.372549e-001
   23   49  7.411765e-001
   23   50  7.647059e-001
   23   51  8.352941e-001
   23   52  8.980392e-001
   23   53  9.098039e-001
   23   54  9.372549e-001
   23   55  8.823529e-001
   23   56  8.117647e-001
   23   57  8.039216e-001
   23   58  8.078431e-001
   23   59  8.392157e-001
   23   60  8.941176e-001
   23   61  9.137255e-001
   23   62  9.254902e-001
   23   63  9.098039e-001
   23   64  9.176471e-001
   23   65  9.098039e-001
   23   66  9.058824e-001
   23   67  9.372549e-001
   23   68  9.490196e-001
   23   69  9.529412e-001
   23   70  9.490196e-001
   23   71  9.372549e-001
   23   72  9.294118e-001
   23   73  9.411765e-001
   23   74  9.372549e-001
   23   75  9.176471e-001
   23   76  9.019608e-001
   23   77  9.058824e-001
   23   78  9.137255e-001
   23   79  9.215686e-001
   23   80  9.254902e-001
   23   81  9.215686e-001
   23   82  9.254902e-001
   23   83  9.450980e-001
   23   84  9.686275e-001
   23   85  9.843137e-001
   23   86  9.607843e-001
   23   87  9.568627e-001
   23   88  9.372549e-001
   23   89  9.098039e-001
   23   90  9.058824e-001
   23   91  9.333333e-001
   23   92  9.607843e-001
   23   93  9.568627e-001
   23   94  9.098039e-001
   23   95  8.823529e-001
   23   96  8.705882e-001
   23   97  8.470588e-001
   23   98  8.352941e-001
   23   99  8.980392e-001
   23  100  6.784314e-001
   24    0  8.352941e-001
   24    1  8.117647e-001
   24    2  7.764706e-001
   24    3  7.529412e-001
   24    4  7.568627e-001
   24    5  7.882353e-001
   24    6  8.274510e-001
   24    7  8.627451e-001
   24    8  8.901961e-001
   24    9  9.058824e-001
   24   10  8.941176e-001
   24   11  8.627451e-001
   24   12  8.313725e-001
   24   13  8.000000e-001
   24   14  7.725490e-001
   24   15  7.490196e-001
   24   16  7.411765e-001
   24   17  7.450980e-001
   24   18  7.607843e-001
   24   19  7.843137e-001
   24   20  8.000000e-001
   24   21  8.196078e-001
   24   22  8.588235e-001
   24   23  8.862745e-001
   24   24  8.980392e-001
   24   25  9.215686e-001
   24   26  9.333333e-001
   24   27  9.372549e-001
   24   28  9.411765e-001
   24   29  9.529412e-001
   24   30  9.647059e-001
   24   31  9.529412e-001
   24   32  9.372549e-001
   24   33  9.411765e-001
   24   34  9.372549e-001
   24   35  8.901961e-001
   24   36  8.431373e-001
   24   37  8.235294e-001
   24   38  7.921569e-001
   24   39  7.843137e-001
   24   40  7.882353e-001
   24   41  7.960784e-001
   24   42  8.352941e-001
   24   43  8.431373e-001
   24   44  8.117647e-001
   24   45  8.117647e-001
   24   46  8.117647e-001
   24   47  7.764706e-001
   24   48  7.411765e-001
   24   49  7.254902e-001
   24   50  7.450980e-001
   24   51  8.196078e-001
   24   52  8.823529e-001
   24   53  8.784314e-001
   24   54  8.980392e-001
   24   55  8.784314e-001
   24   56  8.196078e-001
   24   57  8.078431e-001
   24   58  8.352941e-001
   24   59  8.745098e-001
   24   60  9.254902e-001
   24   61  9.490196e-001
   24   62  9.372549e-001
   24   63  9.019608e-001
   24   64  8.823529e-001
   24   65  8.745098e-001
   24   66  8.745098e-001
   24   67  9.098039e-001
   24   68  9.568627e-001
   24   69  9.568627e-001
   24   70  9.490196e-001
   24   71  9.215686e-001
   24   72  9.098039e-001
   24   73  9.294118e-001
   24   74  9.372549e-001
   24   75  9.372549e-001
   24   76  9.333333e-001
   24   77  9.176471e-001
   24   78  8.980392e-001
   24   79  9.215686e-001
   24   80  9.411765e-001
   24   81  9.333333e-001
   24   82  9.333333e-001
   24   83  9.411765e-001
   24   84  9.450980e-001
   24   85  9.568627e-001
   24   86  9.450980e-001
   24   87  9.058824e-001
   24   88  8.705882e-001
   24   89  8.431373e-001
   24   90  8.392157e-001
   24   91  8.784314e-001
   24   92  9.372549e-001
   24   93  9.607843e-001
   24   94  9.607843e-001
   24   95  9.372549e-001
   24   96  9.098039e-001
   24   97  8.901961e-001
   24   98  8.705882e-001
   24   99  9.137255e-001
   24  100  6.745098e-001
   25    0  8.235294e-001
   25    1  8.117647e-001
   25    2  7.803922e-001
   25    3  7.529412e-001
   25    4  7.490196e-001
   25    5  7.725490e-001
   25    6  8.352941e-001
   25    7  8.745098e-001
   25    8  8.901961e-001
   25    9  8.980392e-001
   25   10  9.019608e-001
   25   11  8.745098e-001
   25   12  8.313725e-001
   25   13  7.960784e-001
   25   14  7.647059e-001
   25   15  7.450980e-001
   25   16  7.490196e-001
   25   17  7.607843e-001
   25   18  7.686275e-001
   25   19  7.686275e-001
   25   20  7.686275e-001
   25   21  7.921569e-001
   25   22  8.431373e-001
   25   23  8.784314e-001
   25   24  9.019608e-001
   25   25  9.215686e-001
   25   26  9.333333e-001
   25   27  9.333333e-001
   25   28  9.333333e-001
   25   29  9.254902e-001
   25   30  9.490196e-001
   25   31  9.529412e-001
   25   32  9.450980e-001
   25   33  9.490196e-001
   25   34  9.411765e-001
   25   35  9.058824e-001
   25   36  8.705882e-001
   25   37  8.392157e-001
   25   38  7.921569e-001
   25   39  7.803922e-001
   25   40  7.843137e-001
   25   41  7.960784e-001
   25   42  8.235294e-001
   25   43  8.235294e-001
   25   44  8.000000e-001
   25   45  8.078431e-001
   25   46  8.156863e-001
   25   47  7.921569e-001
   25   48  7.529412e-001
   25   49  7.294118e-001
   25   50  7.372549e-001
   25   51  8.000000e-001
   25   52  8.666667e-001
   25   53  8.745098e-001
   25   54  8.784314e-001
   25   55  8.745098e-001
   25   56  8.431373e-001
   25   57  8.549020e-001
   25   58  8.823529e-001
   25   59  9.019608e-001
   25   60  9.372549e-001
   25   61  9.372549e-001
   25   62  9.098039e-001
   25   63  8.627451e-001
   25   64  8.274510e-001
   25   65  8.196078e-001
   25   66  8.313725e-001
   25   67  8.745098e-001
   25   68  9.333333e-001
   25   69  9.647059e-001
   25   70  9.529412e-001
   25   71  9.176471e-001
   25   72  8.862745e-001
   25   73  8.823529e-001
   25   74  8.980392e-001
   25   75  9.137255e-001
   25   76  9.294118e-001
   25   77  9.215686e-001
   25   78  9.058824e-001
   25   79  9.137255e-001
   25   80  9.254902e-001
   25   81  9.176471e-001
   25   82  9.215686e-001
   25   83  9.294118e-001
   25   84  9.254902e-001
   25   85  9.098039e-001
   25   86  8.980392e-001
   25   87  8.627451e-001
   25   88  8.313725e-001
   25   89  8.156863e-001
   25   90  8.039216e-001
   25   91  8.352941e-001
   25   92  9.058824e-001
   25   93  9.647059e-001
   25   94  9.607843e-001
   25   95  9.490196e-001
   25   96  9.411765e-001
   25   97  9.372549e-001
   25   98  9.137255e-001
   25   99  9.137255e-001
   25  100  6.627451e-001
   26    0  8.156863e-001
   26    1  8.078431e-001
   26    2  7.882353e-001
   26    3  7.647059e-001
   26    4  7.607843e-001
   26    5  7.843137e-001
   26    6  8.627451e-001
   26    7  9.058824e-001
   26    8  9.058824e-001
   26    9  9.019608e-001
   26   10  8.980392e-001
   26   11  8.745098e-001
   26   12  8.352941e-001
   26   13  7.882353e-001
   26   14  7.529412e-001
   26   15  7.333333e-001
   26   16  7.529412e-001
   26   17  7.764706e-001
   26   18  7.803922e-001
   26   19  7.607843e-001
   26   20  7.490196e-001
   26   21  7.725490e-001
   26   22  8.352941e-001
   26   23  8.823529e-001
   26   24  9.098039e-001
   26   25  9.294118e-001
   26   26  9.294118e-001
   26   27  9.215686e-001
   26   28  9.137255e-001
   26   29  9.019608e-001
   26   30  9.215686e-001
   26   31  9.411765e-001
   26   32  9.490196e-001
   26   33  9.529412e-001
   26   34  9.450980e-001
   26   35  9.333333e-001
   26   36  9.215686e-001
   26   37  8.784314e-001
   26   38  8.156863e-001
   26   39  7.960784e-001
   26   40  8.039216e-001
   26   41  8.156863e-001
   26   42  8.313725e-001
   26   43  8.313725e-001
   26   44  8.117647e-001
   26   45  8.156863e-001
   26   46  8.235294e-001
   26   47  7.960784e-001
   26   48  7.568627e-001
   26   49  7.294118e-001
   26   50  7.411765e-001
   26   51  8.000000e-001
   26   52  8.509804e-001
   26   53  8.509804e-001
   26   54  8.431373e-001
   26   55  8.549020e-001
   26   56  8.627451e-001
   26   57  8.941176e-001
   26   58  9.019608e-001
   26   59  8.941176e-001
   26   60  9.098039e-001
   26   61  8.862745e-001
   26   62  8.588235e-001
   26   63  8.117647e-001
   26   64  7.803922e-001
   26   65  7.686275e-001
   26   66  7.764706e-001
   26   67  8.117647e-001
   26   68  8.627451e-001
   26   69  9.176471e-001
   26   70  9.215686e-001
   26   71  8.941176e-001
   26   72  8.509804e-001
   26   73  8.431373e-001
   26   74  8.666667e-001
   26   75  9.098039e-001
   26   76  9.411765e-001
   26   77  9.450980e-001
   26   78  9.372549e-001
   26   79  9.333333e-001
   26   80  9.254902e-001
   26   81  9.176471e-001
   26   82  9.294118e-001
   26   83  9.372549e-001
   26   84  9.215686e-001
   26   85  8.784314e-001
   26   86  8.666667e-001
   26   87  8.313725e-001
   26   88  8.039216e-001
   26   89  7.960784e-001
   26   90  7.843137e-001
   26   91  8.078431e-001
   26   92  8.784314e-001
   26   93  9.647059e-001
   26   94  9.686275e-001
   26   95  9.647059e-001
   26   96  9.607843e-001
   26   97  9.568627e-001
   26   98  9.254902e-001
   26   99  9.254902e-001
   26  100  6.666667e-001
   27    0  8.156863e-001
   27    1  8.117647e-001
   27    2  8.000000e-001
   27    3  7.921569e-001
   27    4  7.960784e-001
   27    5  8.196078e-001
   27    6  8.745098e-001
   27    7  9.215686e-001
   27    8  9.333333e-001
   27    9  9.137255e-001
   27   10  8.862745e-001
   27   11  8.588235e-001
   27   12  8.352941e-001
   27   13  7.921569e-001
   27   14  7.529412e-001
   27   15  7.333333e-001
   27   16  7.490196e-001
   27   17  7.764706e-001
   27   18  7.803922e-001
   27   19  7.647059e-001
   27   20  7.490196e-001
   27   21  7.725490e-001
   27   22  8.392157e-001
   27   23  8.980392e-001
   27   24  9.215686e-001
   27   25  9.294118e-001
   27   26  9.215686e-001
   27   27  9.137255e-001
   27   28  9.058824e-001
   27   29  8.980392e-001
   27   30  9.019608e-001
   27   31  9.215686e-001
   27   32  9.450980e-001
   27   33  9.529412e-001
   27   34  9.529412e-001
   27   35  9.568627e-001
   27   36  9.529412e-001
   27   37  9.019608e-001
   27   38  8.235294e-001
   27   39  7.921569e-001
   27   40  8.039216e-001
   27   41  8.156863e-001
   27   42  8.196078e-001
   27   43  8.235294e-001
   27   44  8.235294e-001
   27   45  8.313725e-001
   27   46  8.235294e-001
   27   47  7.960784e-001
   27   48  7.607843e-001
   27   49  7.490196e-001
   27   50  7.686275e-001
   27   51  8.196078e-001
   27   52  8.509804e-001
   27   53  8.156863e-001
   27   54  8.078431e-001
   27   55  8.352941e-001
   27   56  8.627451e-001
   27   57  8.901961e-001
   27   58  8.745098e-001
   27   59  8.470588e-001
   27   60  8.627451e-001
   27   61  8.470588e-001
   27   62  8.352941e-001
   27   63  8.078431e-001
   27   64  7.843137e-001
   27   65  7.647059e-001
   27   66  7.607843e-001
   27   67  7.764706e-001
   27   68  8.078431e-001
   27   69  8.588235e-001
   27   70  8.941176e-001
   27   71  8.862745e-001
   27   72  8.470588e-001
   27   73  8.274510e-001
   27   74  8.431373e-001
   27   75  8.901961e-001
   27   76  9.333333e-001
   27   77  9.529412e-001
   27   78  9.529412e-001
   27   79  9.450980e-001
   27   80  9.294118e-001
   27   81  9.333333e-001
   27   82  9.450980e-001
   27   83  9.490196e-001
   27   84  9.333333e-001
   27   85  9.019608e-001
   27   86  8.784314e-001
   27   87  8.313725e-001
   27   88  8.078431e-001
   27   89  8.000000e-001
   27   90  7.882353e-001
   27   91  8.117647e-001
   27   92  8.784314e-001
   27   93  9.607843e-001
   27   94  9.803922e-001
   27   95  9.803922e-001
   27   96  9.568627e-001
   27   97  9.294118e-001
   27   98  9.058824e-001
   27   99  9.333333e-001
   27  100  6.862745e-001
   28    0  8.117647e-001
   28    1  8.000000e-001
   28    2  7.960784e-001
   28    3  8.117647e-001
   28    4  8.313725e-001
   28    5  8.392157e-001
   28    6  8.627451e-001
   28    7  9.137255e-001
   28    8  9.450980e-001
   28    9  9.215686e-001
   28   10  8.627451e-001
   28   11  8.352941e-001
   28   12  8.313725e-001
   28   13  8.117647e-001
   28   14  7.843137e-001
   28   15  7.568627e-001
   28   16  7.568627e-001
   28   17  7.607843e-001
   28   18  7.647059e-001
   28   19  7.686275e-001
   28   20  7.647059e-001
   28   21  7.803922e-001
   28   22  8.470588e-001
   28   23  8.980392e-001
   28   24  9.294118e-001
   28   25  9.411765e-001
   28   26  9.333333e-001
   28   27  9.215686e-001
   28   28  9.176471e-001
   28   29  9.137255e-001
   28   30  8.980392e-001
   28   31  9.019608e-001
   28   32  9.294118e-001
   28   33  9.490196e-001
   28   34  9.529412e-001
   28   35  9.568627e-001
   28   36  9.607843e-001
   28   37  9.254902e-001
   28   38  8.470588e-001
   28   39  8.039216e-001
   28   40  8.039216e-001
   28   41  8.039216e-001
   28   42  8.078431e-001
   28   43  8.117647e-001
   28   44  8.196078e-001
   28   45  8.313725e-001
   28   46  8.274510e-001
   28   47  8.156863e-001
   28   48  8.039216e-001
   28   49  8.000000e-001
   28   50  8.156863e-001
   28   51  8.392157e-001
   28   52  8.352941e-001
   28   53  8.000000e-001
   28   54  8.039216e-001
   28   55  8.392157e-001
   28   56  8.666667e-001
   28   57  8.862745e-001
   28   58  8.627451e-001
   28   59  8.274510e-001
   28   60  8.431373e-001
   28   61  8.509804e-001
   28   62  8.431373e-001
   28   63  8.313725e-001
   28   64  8.078431e-001
   28   65  7.882353e-001
   28   66  7.843137e-001
   28   67  7.843137e-001
   28   68  7.921569e-001
   28   69  8.352941e-001
   28   70  8.941176e-001
   28   71  9.098039e-001
   28   72  8.784314e-001
   28   73  8.431373e-001
   28   74  8.352941e-001
   28   75  8.588235e-001
   28   76  9.019608e-001
   28   77  9.333333e-001
   28   78  9.450980e-001
   28   79  9.411765e-001
   28   80  9.333333e-001
   28   81  9.333333e-001
   28   82  9.450980e-001
   28   83  9.490196e-001
   28   84  9.450980e-001
   28   85  9.411765e-001
   28   86  9.137255e-001
   28   87  8.509804e-001
   28   88  8.156863e-001
   28   89  8.039216e-001
   28   90  7.960784e-001
   28   91  8.235294e-001
   28   92  8.862745e-001
   28   93  9.568627e-001
   28   94  9.764706e-001
   28   95  9.725490e-001
   28   96  9.450980e-001
   28   97  9.176471e-001
   28   98  8.941176e-001
   28   99  9.254902e-001
   28  100  6.823529e-001
   29    0  8.117647e-001
   29    1  7.921569e-001
   29    2  7.882353e-001
   29    3  8.039216e-001
   29    4  8.274510e-001
   29    5  8.274510e-001
   29    6  8.470588e-001
   29    7  8.980392e-001
   29    8  9.333333e-001
   29    9  9.058824e-001
   29   10  8.470588e-001
   29   11  8.196078e-001
   29   12  8.352941e-001
   29   13  8.352941e-001
   29   14  8.196078e-001
   29   15  8.039216e-001
   29   16  7.843137e-001
   29   17  7.725490e-001
   29   18  7.647059e-001
   29   19  7.803922e-001
   29   20  7.882353e-001
   29   21  8.000000e-001
   29   22  8.549020e-001
   29   23  8.980392e-001
   29   24  9.254902e-001
   29   25  9.450980e-001
   29   26  9.450980e-001
   29   27  9.372549e-001
   29   28  9.372549e-001
   29   29  9.254902e-001
   29   30  9.098039e-001
   29   31  9.019608e-001
   29   32  9.215686e-001
   29   33  9.411765e-001
   29   34  9.450980e-001
   29   35  9.490196e-001
   29   36  9.568627e-001
   29   37  9.490196e-001
   29   38  8.901961e-001
   29   39  8.470588e-001
   29   40  8.274510e-001
   29   41  8.196078e-001
   29   42  8.156863e-001
   29   43  8.156863e-001
   29   44  8.235294e-001
   29   45  8.274510e-001
   29   46  8.431373e-001
   29   47  8.666667e-001
   29   48  8.705882e-001
   29   49  8.627451e-001
   29   50  8.588235e-001
   29   51  8.509804e-001
   29   52  8.274510e-001
   29   53  8.117647e-001
   29   54  8.117647e-001
   29   55  8.392157e-001
   29   56  8.627451e-001
   29   57  8.941176e-001
   29   58  8.901961e-001
   29   59  8.666667e-001
   29   60  8.705882e-001
   29   61  8.549020e-001
   29   62  8.352941e-001
   29   63  8.235294e-001
   29   64  7.960784e-001
   29   65  7.764706e-001
   29   66  7.803922e-001
   29   67  7.843137e-001
   29   68  7.764706e-001
   29   69  8.039216e-001
   29   70  8.784314e-001
   29   71  9.215686e-001
   29   72  9.098039e-001
   29   73  8.901961e-001
   29   74  8.705882e-001
   29   75  8.745098e-001
   29   76  8.980392e-001
   29   77  9.294118e-001
   29   78  9.411765e-001
   29   79  9.411765e-001
   29   80  9.411765e-001
   29   81  9.490196e-001
   29   82  9.529412e-001
   29   83  9.607843e-001
   29   84  9.725490e-001
   29   85  9.647059e-001
   29   86  9.294118e-001
   29   87  8.666667e-001
   29   88  8.196078e-001
   29   89  8.000000e-001
   29   90  7.921569e-001
   29   91  8.235294e-001
   29   92  8.901961e-001
   29   93  9.490196e-001
   29   94  9.568627e-001
   29   95  9.450980e-001
   29   96  9.254902e-001
   29   97  9.137255e-001
   29   98  8.862745e-001
   29   99  8.941176e-001
   29  100  6.549020e-001
   30    0  8.196078e-001
   30    1  7.960784e-001
   30    2  7.843137e-001
   30    3  7.882353e-001
   30    4  8.039216e-001
   30    5  8.196078e-001
   30    6  8.666667e-001
   30    7  9.098039e-001
   30    8  9.098039e-001
   30    9  8.784314e-001
   30   10  8.392157e-001
   30   11  8.156863e-001
   30   12  8.156863e-001
   30   13  8.352941e-001
   30   14  8.431373e-001
   30   15  8.470588e-001
   30   16  8.392157e-001
   30   17  8.156863e-001
   30   18  8.039216e-001
   30   19  8.117647e-001
   30   20  8.235294e-001
   30   21  8.392157e-001
   30   22  8.745098e-001
   30   23  8.941176e-001
   30   24  9.137255e-001
   30   25  9.372549e-001
   30   26  9.450980e-001
