  0.80000E-01,  0.00000E+00
  0.16000E+00, -0.15682E+00
  0.24000E+00, -0.18035E+00
  0.32000E+00, -0.16557E+00
  0.40000E+00, -0.15581E+00
  0.50000E+00, -0.14685E+00
  0.60000E+00, -0.13821E+00
  0.70000E+00, -0.12923E+00
  0.80000E+00, -0.12167E+00
  0.90000E+00, -0.11540E+00
  0.10000E+01, -0.11018E+00
