        1282 ,           1 ,  2.603141750979918E-004
        1283 ,           0 ,  2.542686428307320E-004
        1283 ,           1 ,  2.542686428307320E-004
        1284 ,           0 ,  2.482974028669927E-004
        1284 ,           1 ,  2.482974028669927E-004
        1285 ,           0 ,  2.423961434892388E-004
        1285 ,           1 ,  2.423961434892388E-004
        1286 ,           0 ,  2.365598514387369E-004
        1286 ,           1 ,  2.365598514387369E-004
        1287 ,           0 ,  2.307832674445512E-004
        1287 ,           1 ,  2.307832674445512E-004
        1288 ,           0 ,  2.250611643263899E-004
        1288 ,           1 ,  2.250611643263899E-004
        1289 ,           0 ,  2.193885103653206E-004
        1289 ,           1 ,  2.193885103653206E-004
        1290 ,           0 ,  2.137605591513979E-004
        1290 ,           1 ,  2.137605591513979E-004
        1291 ,           0 ,  2.081728928838574E-004
        1291 ,           1 ,  2.081728928838574E-004
        1292 ,           0 ,  2.026214367022380E-004
        1292 ,           1 ,  2.026214367022380E-004
        1293 ,           0 ,  1.971024554414168E-004
        1293 ,           1 ,  1.971024554414168E-004
        1294 ,           0 ,  1.916125401444238E-004
        1294 ,           1 ,  1.916125401444238E-004
        1295 ,           0 ,  1.861485890115886E-004
        1295 ,           1 ,  1.861485890115886E-004
        1296 ,           0 ,  1.807077857337574E-004
        1296 ,           1 ,  1.807077857337574E-004
        1297 ,           0 ,  1.752875770339904E-004
        1297 ,           1 ,  1.752875770339904E-004
        1298 ,           0 ,  1.698856505169769E-004
        1298 ,           1 ,  1.698856505169769E-004
        1299 ,           0 ,  1.644999134605371E-004
        1299 ,           1 ,  1.644999134605371E-004
        1300 ,           0 ,  1.591284728983725E-004
        1300 ,           1 ,  1.591284728983725E-004
        1301 ,           0 ,  1.538469289672797E-004
        1301 ,           1 ,  1.538469289672797E-004
        1302 ,           0 ,  1.487244132384093E-004
        1302 ,           1 ,  1.487244132384093E-004
        1303 ,           0 ,  1.437507407874700E-004
        1303 ,           1 ,  1.437507407874700E-004
        1304 ,           0 ,  1.389147006553716E-004
        1304 ,           1 ,  1.389147006553716E-004
        1305 ,           0 ,  1.342049107453626E-004
        1305 ,           1 ,  1.342049107453626E-004
        1306 ,           0 ,  1.296103069541647E-004
        1306 ,           1 ,  1.296103069541647E-004
        1307 ,           0 ,  1.251204083248651E-004
        1307 ,           1 ,  1.251204083248651E-004
        1308 ,           0 ,  1.207254454684105E-004
        1308 ,           1 ,  1.207254454684105E-004
        1309 ,           0 ,  1.164164068856023E-004
        1309 ,           1 ,  1.164164068856023E-004
        1310 ,           0 ,  1.121850372027508E-004
        1310 ,           1 ,  1.121850372027508E-004
        1311 ,           0 ,  1.080238083508403E-004
        1311 ,           1 ,  1.080238083508403E-004
        1312 ,           0 ,  1.039258765730787E-004
        1312 ,           1 ,  1.039258765730787E-004
        1313 ,           0 ,  9.988503305554949E-005
        1313 ,           1 ,  9.988503305554949E-005
        1314 ,           0 ,  9.589565280850237E-005
        1314 ,           1 ,  9.589565280850237E-005
        1315 ,           0 ,  9.195264446590518E-005
        1315 ,           1 ,  9.195264446590518E-005
        1316 ,           0 ,  8.805140246684270E-005
        1316 ,           1 ,  8.805140246684270E-005
        1317 ,           0 ,  8.418776235013887E-005
        1317 ,           1 ,  8.418776235013887E-005
        1318 ,           0 ,  8.035795945484335E-005
        1318 ,           1 ,  8.035795945484335E-005
        1319 ,           0 ,  7.655859106218788E-005
        1319 ,           1 ,  7.655859106218788E-005
        1320 ,           0 ,  7.278658188989536E-005
        1320 ,           1 ,  7.278658188989536E-005
        1321 ,           0 ,  6.919491864904509E-005
        1321 ,           1 ,  6.919491864904509E-005
        1322 ,           0 ,  6.591887261700745E-005
        1322 ,           1 ,  6.591887261700745E-005
        1323 ,           0 ,  6.293341439481199E-005
        1323 ,           1 ,  6.293341439481199E-005
        1324 ,           0 ,  6.021365522112221E-005
        1324 ,           1 ,  6.021365522112221E-005
        1325 ,           0 ,  5.773578718932963E-005
        1325 ,           1 ,  5.773578718932963E-005
        1326 ,           0 ,  5.547753564136060E-005
        1326 ,           1 ,  5.547753564136060E-005
        1327 ,           0 ,  5.341833581721385E-005
        1327 ,           1 ,  5.341833581721385E-005
        1328 ,           0 ,  5.153935630908090E-005
        1328 ,           1 ,  5.153935630908090E-005
        1329 ,           0 ,  4.982344063118758E-005
        1329 ,           1 ,  4.982344063118758E-005
        1330 ,           0 ,  4.825500801229022E-005
        1330 ,           1 ,  4.825500801229022E-005
        1331 ,           0 ,  4.681993680410202E-005
        1331 ,           1 ,  4.681993680410202E-005
        1332 ,           0 ,  4.550544356076442E-005
        1332 ,           1 ,  4.550544356076442E-005
        1333 ,           0 ,  4.429996484370219E-005
        1333 ,           1 ,  4.429996484370219E-005
        1334 ,           0 ,  4.319304534818681E-005
        1334 ,           1 ,  4.319304534818681E-005
        1335 ,           0 ,  4.217523397636677E-005
        1335 ,           1 ,  4.217523397636677E-005
        1336 ,           0 ,  4.123798837617778E-005
        1336 ,           1 ,  4.123798837617778E-005
        1337 ,           0 ,  4.037358786289283E-005
        1337 ,           1 ,  4.037358786289283E-005
        1338 ,           0 ,  3.957505432738186E-005
        1338 ,           1 ,  3.957505432738186E-005
        1339 ,           0 ,  3.883608058814828E-005
        1339 ,           1 ,  3.883608058814828E-005
        1340 ,           0 ,  3.815096559047541E-005
        1340 ,           1 ,  3.815096559047541E-005
        1341 ,           0 ,  3.751455585348585E-005
        1341 ,           1 ,  3.751455585348585E-005
        1342 ,           0 ,  3.692219259029634E-005
        1342 ,           1 ,  3.692219259029634E-005
        1343 ,           0 ,  3.636966396383396E-005
        1343 ,           1 ,  3.636966396383396E-005
        1344 ,           0 ,  3.585316198340566E-005
        1344 ,           1 ,  3.585316198340566E-005
        1345 ,           0 ,  3.536924359045172E-005
        1345 ,           1 ,  3.536924359045172E-005
        1346 ,           0 ,  3.491479552376710E-005
        1346 ,           1 ,  3.491479552376710E-005
        1347 ,           0 ,  3.448700259371086E-005
        1347 ,           1 ,  3.448700259371086E-005
        1348 ,           0 ,  3.408331903107581E-005
        1348 ,           1 ,  3.408331903107581E-005
        1349 ,           0 ,  3.370144260925563E-005
        1349 ,           1 ,  3.370144260925563E-005
        1350 ,           0 ,  3.333929126821175E-005
        1350 ,           1 ,  3.333929126821175E-005
        1351 ,           0 ,  3.299498199570374E-005
        1351 ,           1 ,  3.299498199570374E-005
        1352 ,           0 ,  3.266681174552621E-005
        1352 ,           1 ,  3.266681174552621E-005
        1353 ,           0 ,  3.235324019433800E-005
        1353 ,           1 ,  3.235324019433800E-005
        1354 ,           0 ,  3.205287415830681E-005
        1354 ,           1 ,  3.205287415830681E-005
        1355 ,           0 ,  3.176445350844528E-005
        1355 ,           1 ,  3.176445350844528E-005
        1356 ,           0 ,  3.148683843938522E-005
        1356 ,           1 ,  3.148683843938522E-005
        1357 ,           0 ,  3.121899796060827E-005
        1357 ,           1 ,  3.121899796060827E-005
        1358 ,           0 ,  3.095999949198795E-005
        1358 ,           1 ,  3.095999949198795E-005
        1359 ,           0 ,  3.070899945705271E-005
        1359 ,           1 ,  3.070899945705271E-005
        1360 ,           0 ,  3.046523477777699E-005
        1360 ,           1 ,  3.046523477777699E-005
        1361 ,           0 ,  3.022801518407511E-005
        1361 ,           1 ,  3.022801518407511E-005
        1362 ,           0 ,  2.999671625961037E-005
        1362 ,           1 ,  2.999671625961037E-005
        1363 ,           0 ,  2.977077315313555E-005
        1363 ,           1 ,  2.977077315313555E-005
        1364 ,           0 ,  2.954967489143738E-005
        1364 ,           1 ,  2.954967489143738E-005
        1365 ,           0 ,  2.933295923614106E-005
        1365 ,           1 ,  2.933295923614106E-005
        1366 ,           0 ,  2.912020803220549E-005
        1366 ,           1 ,  2.912020803220549E-005
        1367 ,           0 ,  2.891104300097574E-005
        1367 ,           1 ,  2.891104300097574E-005
        1368 ,           0 ,  2.870512193519778E-005
        1368 ,           1 ,  2.870512193519778E-005
        1369 ,           0 ,  2.850213525750265E-005
        1369 ,           1 ,  2.850213525750265E-005
        1370 ,           0 ,  2.830180290756869E-005
        1370 ,           1 ,  2.830180290756869E-005
        1371 ,           0 ,  2.810387152651267E-005
        1371 ,           1 ,  2.810387152651267E-005
        1372 ,           0 ,  2.790811191008136E-005
        1372 ,           1 ,  2.790811191008136E-005
        1373 ,           0 ,  2.771431670494249E-005
        1373 ,           1 ,  2.771431670494249E-005
        1374 ,           0 ,  2.752229832483756E-005
        1374 ,           1 ,  2.752229832483756E-005
        1375 ,           0 ,  2.733188706558797E-005
        1375 ,           1 ,  2.733188706558797E-005
        1376 ,           0 ,  2.714292939995550E-005
        1376 ,           1 ,  2.714292939995550E-005
        1377 ,           0 ,  2.695528643517985E-005
        1377 ,           1 ,  2.695528643517985E-005
        1378 ,           0 ,  2.676883251765799E-005
        1378 ,           1 ,  2.676883251765799E-005
        1379 ,           0 ,  2.658345397071680E-005
        1379 ,           1 ,  2.658345397071680E-005
        1380 ,           0 ,  2.639904795277380E-005
        1380 ,           1 ,  2.639904795277380E-005
        1381 ,           0 ,  2.621552142439606E-005
        1381 ,           1 ,  2.621552142439606E-005
        1382 ,           0 ,  2.603279021386411E-005
        1382 ,           1 ,  2.603279021386411E-005
        1383 ,           0 ,  2.585077817184224E-005
        1383 ,           1 ,  2.585077817184224E-005
        1384 ,           0 ,  2.566941640665283E-005
        1384 ,           1 ,  2.566941640665283E-005
        1385 ,           0 ,  2.548864259246612E-005
        1385 ,           1 ,  2.548864259246612E-005
        1386 ,           0 ,  2.530840034344897E-005
        1386 ,           1 ,  2.530840034344897E-005
        1387 ,           0 ,  2.512863864758223E-005
        1387 ,           1 ,  2.512863864758223E-005
        1388 ,           0 ,  2.494931135445506E-005
        1388 ,           1 ,  2.494931135445506E-005
        1389 ,           0 ,  2.477037671188914E-005
        1389 ,           1 ,  2.477037671188914E-005
        1390 ,           0 ,  2.459179694673604E-005
        1390 ,           1 ,  2.459179694673604E-005
        1391 ,           0 ,  2.441353788563556E-005
        1391 ,           1 ,  2.441353788563556E-005
        1392 ,           0 ,  2.423556861192456E-005
        1392 ,           1 ,  2.423556861192456E-005
        1393 ,           0 ,  2.405786115524988E-005
        1393 ,           1 ,  2.405786115524988E-005
        1394 ,           0 ,  2.388039021076690E-005
        1394 ,           1 ,  2.388039021076690E-005
        1395 ,           0 ,  2.370313288510343E-005
        1395 ,           1 ,  2.370313288510343E-005
        1396 ,           0 ,  2.352606846653670E-005
        1396 ,           1 ,  2.352606846653670E-005
        1397 ,           0 ,  2.334917821707598E-005
        1397 ,           1 ,  2.334917821707598E-005
        1398 ,           0 ,  2.317244518436180E-005
        1398 ,           1 ,  2.317244518436180E-005
        1399 ,           0 ,  2.299585403149361E-005
        1399 ,           1 ,  2.299585403149361E-005
        1400 ,           0 ,  2.281939088307576E-005
        1400 ,           1 ,  2.281939088307576E-005
        1401 ,           0 ,  2.264304318593699E-005
        1401 ,           1 ,  2.264304318593699E-005
        1402 ,           0 ,  2.246679958312407E-005
        1402 ,           1 ,  2.246679958312407E-005
        1403 ,           0 ,  2.229064979990451E-005
        1403 ,           1 ,  2.229064979990451E-005
        1404 ,           0 ,  2.211458454063374E-005
        1404 ,           1 ,  2.211458454063374E-005
        1405 ,           0 ,  2.193859539545120E-005
        1405 ,           1 ,  2.193859539545120E-005
        1406 ,           0 ,  2.176267475586863E-005
        1406 ,           1 ,  2.176267475586863E-005
        1407 ,           0 ,  2.158681573840276E-005
        1407 ,           1 ,  2.158681573840276E-005
        1408 ,           0 ,  2.141101211548591E-005
        1408 ,           1 ,  2.141101211548591E-005
        1409 ,           0 ,  2.123525825296096E-005
        1409 ,           1 ,  2.123525825296096E-005
        1410 ,           0 ,  2.105954905353297E-005
        1410 ,           1 ,  2.105954905353297E-005
        1411 ,           0 ,  2.088387990560961E-005
        1411 ,           1 ,  2.088387990560961E-005
        1412 ,           0 ,  2.070824663701721E-005
        1412 ,           1 ,  2.070824663701721E-005
        1413 ,           0 ,  2.053264547312745E-005
        1413 ,           1 ,  2.053264547312745E-005
        1414 ,           0 ,  2.035707299897441E-005
        1414 ,           1 ,  2.035707299897441E-005
        1415 ,           0 ,  2.018152612498197E-005
        1415 ,           1 ,  2.018152612498197E-005
        1416 ,           0 ,  2.000600205595684E-005
        1416 ,           1 ,  2.000600205595684E-005
        1417 ,           0 ,  1.983049826303669E-005
        1417 ,           1 ,  1.983049826303669E-005
        1418 ,           0 ,  1.965501245831145E-005
        1418 ,           1 ,  1.965501245831145E-005
        1419 ,           0 ,  1.947954257186302E-005
        1419 ,           1 ,  1.947954257186302E-005
        1420 ,           0 ,  1.862736055463828E-005
        1420 ,           1 ,  1.862736055463828E-005
        1421 ,           0 ,  2.079811643638360E-005
        1421 ,           1 ,  2.079811643638360E-005
        1422 ,           0 ,  2.969683424940138E-005
        1422 ,           1 ,  2.969683424940138E-005
        1423 ,           0 ,  4.450536586011756E-005
        1423 ,           1 ,  4.450536586011756E-005
        1424 ,           0 ,  6.445010649128870E-005
        1424 ,           1 ,  6.445010649128870E-005
        1425 ,           0 ,  8.883991280549180E-005
        1425 ,           1 ,  8.883991280549180E-005
        1426 ,           0 ,  1.170748321048470E-004
        1426 ,           1 ,  1.170748321048470E-004
        1427 ,           0 ,  1.486433578180822E-004
        1427 ,           1 ,  1.486433578180822E-004
        1428 ,           0 ,  1.831140300788059E-004
        1428 ,           1 ,  1.831140300788059E-004
        1429 ,           0 ,  2.201241846001511E-004
        1429 ,           1 ,  2.201241846001511E-004
        1430 ,           0 ,  4.523520738912993E-004
        1430 ,           1 ,  4.523520738912993E-004
        1431 ,           0 ,  7.168358989942934E-004
        1431 ,           1 ,  7.168358989942934E-004
        1432 ,           0 ,  9.375244686763621E-004
        1432 ,           1 ,  9.375244686763621E-004
        1433 ,           0 ,  1.162077070537315E-003
        1433 ,           1 ,  1.162077070537315E-003
        1434 ,           0 ,  1.391613438746057E-003
        1434 ,           1 ,  1.391613438746057E-003
        1435 ,           0 ,  1.621699600547363E-003
        1435 ,           1 ,  1.621699600547363E-003
        1436 ,           0 ,  1.849387810649844E-003
        1436 ,           1 ,  1.849387810649844E-003
        1437 ,           0 ,  2.073070816375774E-003
        1437 ,           1 ,  2.073070816375774E-003
        1438 ,           0 ,  2.291868124456499E-003
        1438 ,           1 ,  2.291868124456499E-003
        1439 ,           0 ,  2.505284226179383E-003
        1439 ,           1 ,  2.505284226179383E-003
        1440 ,           0 ,  2.763743332855860E-003
        1440 ,           1 ,  2.763743332855860E-003
        1441 ,           0 ,  3.086801090914700E-003
        1441 ,           1 ,  3.086801090914700E-003
        1442 ,           0 ,  3.389184480739878E-003
        1442 ,           1 ,  3.389184480739878E-003
        1443 ,           0 ,  3.686040602283314E-003
        1443 ,           1 ,  3.686040602283314E-003
        1444 ,           0 ,  3.979682629486759E-003
        1444 ,           1 ,  3.979682629486759E-003
        1445 ,           0 ,  4.269509105449163E-003
        1445 ,           1 ,  4.269509105449163E-003
        1446 ,           0 ,  4.554741592415803E-003
        1446 ,           1 ,  4.554741592415803E-003
        1447 ,           0 ,  4.834794164499986E-003
        1447 ,           1 ,  4.834794164499986E-003
        1448 ,           0 ,  5.109268814790175E-003
        1448 ,           1 ,  5.109268814790175E-003
        1449 ,           0 ,  5.377919867868148E-003
        1449 ,           1 ,  5.377919867868148E-003
        1450 ,           0 ,  5.763356098487903E-003
        1450 ,           1 ,  5.763356098487903E-003
        1451 ,           0 ,  6.283898871672473E-003
        1451 ,           1 ,  6.283898871672473E-003
        1452 ,           0 ,  6.742549957534472E-003
        1452 ,           1 ,  6.742549957534472E-003
        1453 ,           0 ,  7.185795846665516E-003
        1453 ,           1 ,  7.185795846665516E-003
        1454 ,           0 ,  7.620353500994672E-003
        1454 ,           1 ,  7.620353500994672E-003
        1455 ,           0 ,  8.046945199196414E-003
        1455 ,           1 ,  8.046945199196414E-003
        1456 ,           0 ,  8.465721037136767E-003
        1456 ,           1 ,  8.465721037136767E-003
        1457 ,           0 ,  8.876811636535717E-003
        1457 ,           1 ,  8.876811636535717E-003
        1458 ,           0 ,  9.280378524291318E-003
        1458 ,           1 ,  9.280378524291318E-003
        1459 ,           0 ,  9.676612171632537E-003
        1459 ,           1 ,  9.676612171632537E-003
        1460 ,           0 ,  1.015611658176925E-002
        1460 ,           1 ,  1.015611658176925E-002
        1461 ,           0 ,  1.071178416510357E-002
        1461 ,           1 ,  1.071178416510357E-002
        1462 ,           0 ,  1.122623634245163E-002
        1462 ,           1 ,  1.122623634245163E-002
        1463 ,           0 ,  1.172898661122651E-002
        1463 ,           1 ,  1.172898661122651E-002
        1464 ,           0 ,  1.222443434723171E-002
        1464 ,           1 ,  1.222443434723171E-002
        1465 ,           0 ,  1.271327966947726E-002
        1465 ,           1 ,  1.271327966947726E-002
        1466 ,           0 ,  1.319583365317272E-002
        1466 ,           1 ,  1.319583365317272E-002
        1467 ,           0 ,  1.367236565956294E-002
        1467 ,           1 ,  1.367236565956294E-002
        1468 ,           0 ,  1.414313950816116E-002
        1468 ,           1 ,  1.414313950816116E-002
        1469 ,           0 ,  1.460841604939764E-002
        1469 ,           1 ,  1.460841604939764E-002
        1470 ,           0 ,  1.519761869664689E-002
        1470 ,           1 ,  1.519761869664689E-002
        1471 ,           0 ,  1.588586304707521E-002
        1471 ,           1 ,  1.588586304707521E-002
        1472 ,           0 ,  1.651474929191637E-002
        1472 ,           1 ,  1.651474929191637E-002
        1473 ,           0 ,  1.712742447340414E-002
        1473 ,           1 ,  1.712742447340414E-002
        1474 ,           0 ,  1.772923253934434E-002
        1474 ,           1 ,  1.772923253934434E-002
        1475 ,           0 ,  1.832091333767927E-002
        1475 ,           1 ,  1.832091333767927E-002
        1476 ,           0 ,  1.890280471741960E-002
        1476 ,           1 ,  1.890280471741960E-002
        1477 ,           0 ,  1.947520956259173E-002
        1477 ,           1 ,  1.947520956259173E-002
        1478 ,           0 ,  2.003842716649874E-002
        1478 ,           1 ,  2.003842716649874E-002
        1479 ,           0 ,  2.059275433186152E-002
        1479 ,           1 ,  2.059275433186152E-002
        1480 ,           0 ,  2.124716633982486E-002
        1480 ,           1 ,  2.124716633982486E-002
        1481 ,           0 ,  2.197504876725861E-002
        1481 ,           1 ,  2.197504876725861E-002
        1482 ,           0 ,  2.265012862752469E-002
        1482 ,           1 ,  2.265012862752469E-002
        1483 ,           0 ,  2.330834948675266E-002
        1483 ,           1 ,  2.330834948675266E-002
        1484 ,           0 ,  2.395412587904138E-002
        1484 ,           1 ,  2.395412587904138E-002
        1485 ,           0 ,  2.458808832051312E-002
        1485 ,           1 ,  2.458808832051312E-002
        1486 ,           0 ,  2.521054455429243E-002
        1486 ,           1 ,  2.521054455429243E-002
        1487 ,           0 ,  2.582178030703983E-002
        1487 ,           1 ,  2.582178030703983E-002
        1488 ,           0 ,  2.642208356408111E-002
        1488 ,           1 ,  2.642208356408111E-002
        1489 ,           0 ,  2.701174421880478E-002
        1489 ,           1 ,  2.701174421880478E-002
        1490 ,           0 ,  2.763770016939162E-002
        1490 ,           1 ,  2.763770016939162E-002
        1491 ,           0 ,  2.828953702484270E-002
        1491 ,           1 ,  2.828953702484270E-002
        1492 ,           0 ,  2.891263821621550E-002
        1492 ,           1 ,  2.891263821621550E-002
        1493 ,           0 ,  2.952292492898383E-002
        1493 ,           1 ,  2.952292492898383E-002
        1494 ,           0 ,  3.012282680560492E-002
        1494 ,           1 ,  3.012282680560492E-002
        1495 ,           0 ,  3.071279711990533E-002
        1495 ,           1 ,  3.071279711990533E-002
        1496 ,           0 ,  3.129307763885146E-002
        1496 ,           1 ,  3.129307763885146E-002
        1497 ,           0 ,  3.186388931827237E-002
        1497 ,           1 ,  3.186388931827237E-002
        1498 ,           0 ,  3.242545193399309E-002
        1498 ,           1 ,  3.242545193399309E-002
        1499 ,           0 ,  3.297798489258807E-002
        1499 ,           1 ,  3.297798489258807E-002
        1500 ,           0 ,  3.352170615391473E-002
        1500 ,           1 ,  3.352170615391473E-002
        1501 ,           0 ,  3.405651888145858E-002
        1501 ,           1 ,  3.405651888145858E-002
        1502 ,           0 ,  3.458238865630040E-002
        1502 ,           1 ,  3.458238865630040E-002
        1503 ,           0 ,  3.509967024754874E-002
        1503 ,           1 ,  3.509967024754874E-002
        1504 ,           0 ,  3.560860237480945E-002
        1504 ,           1 ,  3.560860237480945E-002
        1505 ,           0 ,  3.610939892314211E-002
        1505 ,           1 ,  3.610939892314211E-002
        1506 ,           0 ,  3.660226585737389E-002
        1506 ,           1 ,  3.660226585737389E-002
        1507 ,           0 ,  3.708740341674900E-002
        1507 ,           1 ,  3.708740341674900E-002
        1508 ,           0 ,  3.756500629034083E-002
        1508 ,           1 ,  3.756500629034083E-002
        1509 ,           0 ,  3.803526356031440E-002
        1509 ,           1 ,  3.803526356031440E-002
        1510 ,           0 ,  3.849835866031587E-002
        1510 ,           1 ,  3.849835866031587E-002
        1511 ,           0 ,  3.895432216103619E-002
        1511 ,           1 ,  3.895432216103619E-002
        1512 ,           0 ,  3.940320681958260E-002
        1512 ,           1 ,  3.940320681958260E-002
        1513 ,           0 ,  3.984525154337928E-002
        1513 ,           1 ,  3.984525154337928E-002
        1514 ,           0 ,  4.028063628894702E-002
        1514 ,           1 ,  4.028063628894702E-002
        1515 ,           0 ,  4.070952431503706E-002
        1515 ,           1 ,  4.070952431503706E-002
        1516 ,           0 ,  4.113207185590453E-002
        1516 ,           1 ,  4.113207185590453E-002
        1517 ,           0 ,  4.154842987131911E-002
        1517 ,           1 ,  4.154842987131911E-002
        1518 ,           0 ,  4.195874444463610E-002
        1518 ,           1 ,  4.195874444463610E-002
        1519 ,           0 ,  4.236315695376499E-002
        1519 ,           1 ,  4.236315695376499E-002
        1520 ,           0 ,  4.276180420810102E-002
        1520 ,           1 ,  4.276180420810102E-002
        1521 ,           0 ,  4.315343491383529E-002
        1521 ,           1 ,  4.315343491383529E-002
        1522 ,           0 ,  4.353701593714410E-002
        1522 ,           1 ,  4.353701593714410E-002
        1523 ,           0 ,  4.391335727002878E-002
        1523 ,           1 ,  4.391335727002878E-002
        1524 ,           0 ,  4.428276695822994E-002
        1524 ,           1 ,  4.428276695822994E-002
        1525 ,           0 ,  4.464542906358467E-002
        1525 ,           1 ,  4.464542906358467E-002
        1526 ,           0 ,  4.500150194175869E-002
        1526 ,           1 ,  4.500150194175869E-002
        1527 ,           0 ,  4.535113738763511E-002
        1527 ,           1 ,  4.535113738763511E-002
        1528 ,           0 ,  4.569448424104943E-002
        1528 ,           1 ,  4.569448424104943E-002
        1529 ,           0 ,  4.603168942554327E-002
        1529 ,           1 ,  4.603168942554327E-002
        1530 ,           0 ,  4.636289642143664E-002
        1530 ,           1 ,  4.636289642143664E-002
        1531 ,           0 ,  4.668623978657857E-002
        1531 ,           1 ,  4.668623978657857E-002
        1532 ,           0 ,  4.700007112293445E-002
        1532 ,           1 ,  4.700007112293445E-002
        1533 ,           0 ,  4.730552332892870E-002
        1533 ,           1 ,  4.730552332892870E-002
        1534 ,           0 ,  4.760299889971565E-002
        1534 ,           1 ,  4.760299889971565E-002
        1535 ,           0 ,  4.789269081244287E-002
        1535 ,           1 ,  4.789269081244287E-002
        1536 ,           0 ,  4.817477935641509E-002
        1536 ,           1 ,  4.817477935641509E-002
        1537 ,           0 ,  4.844943590347309E-002
        1537 ,           1 ,  4.844943590347309E-002
        1538 ,           0 ,  4.871682615318983E-002
        1538 ,           1 ,  4.871682615318983E-002
        1539 ,           0 ,  4.897711422695925E-002
        1539 ,           1 ,  4.897711422695925E-002
        1540 ,           0 ,  4.923046338110407E-002
        1540 ,           1 ,  4.923046338110407E-002
        1541 ,           0 ,  4.947703590998893E-002
        1541 ,           1 ,  4.947703590998893E-002
        1542 ,           0 ,  4.971699290264467E-002
        1542 ,           1 ,  4.971699290264467E-002
        1543 ,           0 ,  4.995049400285571E-002
        1543 ,           1 ,  4.995049400285571E-002
        1544 ,           0 ,  5.017769720257705E-002
        1544 ,           1 ,  5.017769720257705E-002
        1545 ,           0 ,  5.039875867070989E-002
        1545 ,           1 ,  5.039875867070989E-002
        1546 ,           0 ,  5.061383261328759E-002
        1546 ,           1 ,  5.061383261328759E-002
        1547 ,           0 ,  5.082307116033246E-002
        1547 ,           1 ,  5.082307116033246E-002
        1548 ,           0 ,  5.102662427502456E-002
        1548 ,           1 ,  5.102662427502456E-002
        1549 ,           0 ,  5.122463968141013E-002
        1549 ,           1 ,  5.122463968141013E-002
        1550 ,           0 ,  5.141726280713943E-002
        1550 ,           1 ,  5.141726280713943E-002
        1551 ,           0 ,  5.160258394122147E-002
        1551 ,           1 ,  5.160258394122147E-002
        1552 ,           0 ,  5.177866885731858E-002
        1552 ,           1 ,  5.177866885731858E-002
        1553 ,           0 ,  5.194654848169638E-002
        1553 ,           1 ,  5.194654848169638E-002
        1554 ,           0 ,  5.210665987615379E-002
        1554 ,           1 ,  5.210665987615379E-002
        1555 ,           0 ,  5.225922530129084E-002
        1555 ,           1 ,  5.225922530129084E-002
        1556 ,           0 ,  5.240440693824366E-002
        1556 ,           1 ,  5.240440693824366E-002
        1557 ,           0 ,  5.254235130059717E-002
        1557 ,           1 ,  5.254235130059717E-002
        1558 ,           0 ,  5.267320186535750E-002
        1558 ,           1 ,  5.267320186535750E-002
        1559 ,           0 ,  5.279710247675277E-002
        1559 ,           1 ,  5.279710247675277E-002
        1560 ,           0 ,  5.291419806559685E-002
        1560 ,           1 ,  5.291419806559685E-002
        1561 ,           0 ,  5.302536303986537E-002
        1561 ,           1 ,  5.302536303986537E-002
        1562 ,           0 ,  5.313154564467523E-002
        1562 ,           1 ,  5.313154564467523E-002
        1563 ,           0 ,  5.323261071374254E-002
        1563 ,           1 ,  5.323261071374254E-002
        1564 ,           0 ,  5.332859656661644E-002
        1564 ,           1 ,  5.332859656661644E-002
        1565 ,           0 ,  5.341961523663578E-002
        1565 ,           1 ,  5.341961523663578E-002
        1566 ,           0 ,  5.350580161965417E-002
        1566 ,           1 ,  5.350580161965417E-002
        1567 ,           0 ,  5.358729650592071E-002
        1567 ,           1 ,  5.358729650592071E-002
        1568 ,           0 ,  5.366424088114687E-002
        1568 ,           1 ,  5.366424088114687E-002
        1569 ,           0 ,  5.373677400815781E-002
        1569 ,           1 ,  5.373677400815781E-002
        1570 ,           0 ,  5.380503278702672E-002
        1570 ,           1 ,  5.380503278702672E-002
        1571 ,           0 ,  5.386915154893830E-002
        1571 ,           1 ,  5.386915154893830E-002
        1572 ,           0 ,  5.392926199606658E-002
        1572 ,           1 ,  5.392926199606658E-002
        1573 ,           0 ,  5.398549318893223E-002
        1573 ,           1 ,  5.398549318893223E-002
        1574 ,           0 ,  5.403797154758474E-002
        1574 ,           1 ,  5.403797154758474E-002
        1575 ,           0 ,  5.408682085539319E-002
        1575 ,           1 ,  5.408682085539319E-002
        1576 ,           0 ,  5.413216226202609E-002
        1576 ,           1 ,  5.413216226202609E-002
        1577 ,           0 ,  5.417411428491831E-002
        1577 ,           1 ,  5.417411428491831E-002
        1578 ,           0 ,  5.421279280943648E-002
        1578 ,           1 ,  5.421279280943648E-002
        1579 ,           0 ,  5.424831108824187E-002
        1579 ,           1 ,  5.424831108824187E-002
        1580 ,           0 ,  5.428077974004197E-002
        1580 ,           1 ,  5.428077974004197E-002
        1581 ,           0 ,  5.430794650652493E-002
        1581 ,           1 ,  5.430794650652493E-002
        1582 ,           0 ,  5.432703964718530E-002
        1582 ,           1 ,  5.432703964718530E-002
        1583 ,           0 ,  5.433889472736835E-002
        1583 ,           1 ,  5.433889472736835E-002
        1584 ,           0 ,  5.434395422164497E-002
        1584 ,           1 ,  5.434395422164497E-002
        1585 ,           0 ,  5.434244853473133E-002
        1585 ,           1 ,  5.434244853473133E-002
        1586 ,           0 ,  5.433452939150477E-002
