  0.80000E-01,  0.00000E+00
  0.16000E+00,  0.72942E-04
  0.24000E+00,  0.72940E-04
  0.32000E+00,  0.72942E-04
  0.40000E+00,  0.72940E-04
  0.50000E+00,  0.72936E-04
  0.60000E+00,  0.72930E-04
  0.70000E+00,  0.72921E-04
  0.80000E+00,  0.72910E-04
  0.90000E+00,  0.72898E-04
  0.10000E+01,  0.72886E-04
