   73
 -9.80e-02 -5.92e-01  6.50e-02
  1.98e-01 -5.39e-01  2.49e-01
  4.50e-02 -5.39e-01  3.70e-01
 -1.12e-01 -5.39e-01  3.48e-01
 -2.78e-01 -5.39e-01  2.94e-01
 -4.53e-01 -5.39e-01  1.50e-01
 -4.19e-01 -5.39e-01  2.50e-02
 -3.35e-01 -5.39e-01 -5.60e-02
 -2.14e-01 -5.39e-01 -1.64e-01
 -4.20e-02 -5.39e-01 -2.19e-01
  9.30e-02 -5.39e-01 -1.56e-01
  1.54e-01 -5.39e-01 -6.70e-02
  1.88e-01 -5.39e-01  9.00e-03
  2.71e-01 -4.50e-01  3.29e-01
  8.90e-02 -4.50e-01  5.28e-01
 -1.11e-01 -4.50e-01  5.20e-01
 -2.77e-01 -4.50e-01  4.55e-01
 -4.51e-01 -4.50e-01  3.21e-01
 -4.88e-01 -4.50e-01  1.45e-01
 -4.24e-01 -4.50e-01 -3.70e-02
 -2.49e-01 -4.50e-01 -1.96e-01
 -6.60e-02 -4.50e-01 -2.24e-01
  9.10e-02 -4.50e-01 -1.56e-01
  1.73e-01 -4.50e-01 -6.30e-02
  2.65e-01 -4.50e-01  6.60e-02
  3.59e-01 -3.61e-01  5.24e-01
  1.25e-01 -3.61e-01  7.22e-01
 -1.30e-01 -3.61e-01  7.13e-01
 -3.17e-01 -3.61e-01  6.05e-01
 -4.78e-01 -3.61e-01  4.40e-01
 -5.35e-01 -3.61e-01  2.13e-01
 -4.51e-01 -3.61e-01  1.00e-02
 -2.37e-01 -3.61e-01 -1.96e-01
 -3.20e-02 -3.61e-01 -2.05e-01
  1.73e-01 -3.61e-01 -1.23e-01
  2.77e-01 -3.61e-01  1.00e-02
  3.94e-01 -3.61e-01  2.21e-01
  4.50e-01 -1.73e-01  7.36e-01
  2.03e-01 -1.73e-01  8.94e-01
 -8.60e-02 -1.73e-01  9.18e-01
 -3.09e-01 -1.73e-01  7.93e-01
 -4.27e-01 -1.73e-01  6.15e-01
 -4.78e-01 -1.73e-01  4.31e-01
 -4.45e-01 -1.73e-01  2.73e-01
 -2.78e-01 -1.73e-01 -1.00e-03
 -6.60e-02 -1.73e-01 -6.80e-02
  1.81e-01 -1.73e-01 -1.70e-02
  3.31e-01 -1.73e-01  1.19e-01
  4.92e-01 -1.73e-01  3.90e-01
  4.56e-01  1.50e-02  9.58e-01
  1.93e-01  1.50e-02  1.01e+00
 -7.00e-03  1.50e-02  9.73e-01
 -2.63e-01  1.50e-02  8.97e-01
 -4.50e-01  1.50e-02  7.18e-01
 -5.23e-01  1.50e-02  5.14e-01
 -4.87e-01  1.50e-02  3.81e-01
 -3.39e-01  1.50e-02  9.60e-02
 -1.36e-01  1.50e-02  1.20e-02
  8.30e-02  1.50e-02  5.50e-02
  3.02e-01  1.50e-02  1.88e-01
  5.00e-01  1.50e-02  5.14e-01
  4.94e-01  2.04e-01  1.33e+00
  1.73e-01  2.04e-01  1.21e+00
  2.90e-02  2.04e-01  1.09e+00
 -2.36e-01  2.04e-01  1.04e+00
 -5.33e-01  2.04e-01  8.48e-01
 -6.48e-01  2.04e-01  5.33e-01
 -4.87e-01  2.04e-01  5.60e-01
 -3.75e-01  2.04e-01  3.07e-01
 -1.10e-01  2.04e-01  1.37e-01
  7.30e-02  2.04e-01  1.98e-01
  2.93e-01  2.04e-01  3.33e-01
  5.63e-01  2.04e-01  7.59e-01
