   73
 -5.60e-02 -4.65e-01  1.10e-02
  1.54e-01 -4.23e-01 -1.16e-01
  1.12e-01 -4.23e-01  2.14e-01
 -1.07e-01 -4.23e-01  3.33e-01
 -2.26e-01 -4.23e-01  2.49e-01
 -1.80e-01 -4.23e-01  1.84e-01
 -1.64e-01 -4.23e-01  2.28e-01
 -2.69e-01 -4.23e-01  7.80e-02
 -1.92e-01 -4.23e-01 -1.99e-01
  0.00e+00 -4.23e-01 -2.83e-01
  6.50e-02 -4.23e-01 -1.90e-01
  8.30e-02 -4.23e-01 -1.45e-01
  5.10e-02 -4.23e-01 -2.16e-01
  3.02e-01 -3.53e-01 -6.40e-02
  2.68e-01 -3.53e-01  2.44e-01
  5.10e-02 -3.53e-01  4.17e-01
 -8.50e-02 -3.53e-01  3.83e-01
 -7.20e-02 -3.53e-01  3.50e-01
 -1.46e-01 -3.53e-01  3.44e-01
 -2.76e-01 -3.53e-01  1.02e-01
 -1.60e-01 -3.53e-01 -2.12e-01
  4.00e-02 -3.53e-01 -2.90e-01
  2.02e-01 -3.53e-01 -2.21e-01
  2.33e-01 -3.53e-01 -1.40e-01
  2.15e-01 -3.53e-01 -1.65e-01
  3.86e-01 -2.83e-01  1.57e-01
  2.94e-01 -2.83e-01  4.55e-01
 -7.00e-03 -2.83e-01  6.53e-01
 -2.06e-01 -2.83e-01  5.64e-01
 -2.05e-01 -2.83e-01  4.53e-01
 -2.57e-01 -2.83e-01  3.66e-01
 -3.21e-01 -2.83e-01  1.29e-01
 -1.60e-01 -2.83e-01 -1.99e-01
  7.00e-02 -2.83e-01 -2.70e-01
  3.19e-01 -2.83e-01 -1.92e-01
  3.89e-01 -2.83e-01 -4.30e-02
  3.81e-01 -2.83e-01  4.40e-02
  5.01e-01 -8.30e-02  4.00e-01
  3.61e-01 -8.30e-02  6.88e-01
  5.10e-02 -8.30e-02  8.40e-01
 -1.27e-01 -8.30e-02  7.24e-01
 -1.02e-01 -8.30e-02  6.27e-01
 -1.88e-01 -8.30e-02  5.73e-01
 -3.21e-01 -8.30e-02  3.13e-01
 -1.72e-01 -8.30e-02 -9.30e-02
  7.50e-02 -8.30e-02 -1.78e-01
  3.11e-01 -8.30e-02 -9.50e-02
  4.13e-01 -8.30e-02  4.00e-02
  5.00e-01 -8.30e-02  2.09e-01
  4.86e-01  1.18e-01  6.14e-01
  3.22e-01  1.18e-01  8.02e-01
  9.40e-02  1.18e-01  8.85e-01
 -1.68e-01  1.18e-01  8.21e-01
 -2.78e-01  1.18e-01  6.72e-01
 -3.58e-01  1.18e-01  5.34e-01
 -4.16e-01  1.18e-01  3.02e-01
 -2.51e-01  1.18e-01 -5.40e-02
 -7.00e-03  1.18e-01 -1.36e-01
  2.26e-01  1.18e-01 -5.50e-02
  4.09e-01  1.18e-01  1.03e-01
  5.29e-01  1.18e-01  3.60e-01
  4.22e-01  3.18e-01  7.81e-01
  2.70e-01  3.18e-01  8.24e-01
  8.60e-02  3.18e-01  9.21e-01
 -2.58e-01  3.18e-01  9.19e-01
 -5.61e-01  3.18e-01  7.06e-01
 -6.48e-01  3.18e-01  4.02e-01
 -5.06e-01  3.18e-01  3.41e-01
 -3.57e-01  3.18e-01  1.02e-01
 -1.10e-01  3.18e-01 -1.00e-02
  1.26e-01  3.18e-01  3.60e-02
  3.34e-01  3.18e-01  1.93e-01
  5.19e-01  3.18e-01  5.39e-01
