   73
 -9.90e-02 -7.66e-01 -1.50e-02
  1.79e-01 -6.97e-01 -4.90e-02
  1.10e-01 -6.97e-01  2.34e-01
 -7.20e-02 -6.97e-01  3.07e-01
 -2.23e-01 -6.97e-01  2.65e-01
 -2.97e-01 -6.97e-01  1.86e-01
 -3.29e-01 -6.97e-01  1.33e-01
 -3.73e-01 -6.97e-01 -5.70e-02
 -2.49e-01 -6.97e-01 -2.65e-01
 -6.50e-02 -6.97e-01 -3.13e-01
 -7.00e-03 -6.97e-01 -2.26e-01
  4.60e-02 -6.97e-01 -1.93e-01
  9.40e-02 -6.97e-01 -2.00e-01
  3.23e-01 -5.82e-01  1.21e-01
  1.96e-01 -5.82e-01  4.13e-01
  2.50e-02 -5.82e-01  4.33e-01
 -1.25e-01 -5.82e-01  4.22e-01
 -3.17e-01 -5.82e-01  3.55e-01
 -4.58e-01 -5.82e-01  1.81e-01
 -4.65e-01 -5.82e-01 -1.07e-01
 -2.57e-01 -5.82e-01 -3.45e-01
 -4.40e-02 -5.82e-01 -3.57e-01
  5.70e-02 -5.82e-01 -2.53e-01
  1.48e-01 -5.82e-01 -1.92e-01
  2.62e-01 -5.82e-01 -1.08e-01
  4.52e-01 -4.67e-01  3.29e-01
  2.63e-01 -4.67e-01  6.26e-01
  5.10e-02 -4.67e-01  6.23e-01
 -1.25e-01 -4.67e-01  5.79e-01
 -3.25e-01 -4.67e-01  4.82e-01
 -4.83e-01 -4.67e-01  2.56e-01
 -4.80e-01 -4.67e-01 -7.60e-02
 -2.22e-01 -4.67e-01 -3.73e-01
  3.00e-02 -4.67e-01 -3.67e-01
  1.91e-01 -4.67e-01 -2.37e-01
  2.99e-01 -4.67e-01 -1.24e-01
  4.23e-01 -4.67e-01  3.80e-02
  5.54e-01 -2.25e-01  5.01e-01
  3.65e-01 -2.25e-01  7.67e-01
  1.22e-01 -2.25e-01  8.15e-01
 -1.12e-01 -2.25e-01  7.66e-01
 -3.01e-01 -2.25e-01  6.41e-01
 -4.34e-01 -2.25e-01  4.54e-01
 -4.74e-01 -2.25e-01  1.67e-01
 -2.62e-01 -2.25e-01 -1.92e-01
  5.00e-03 -2.25e-01 -2.51e-01
  2.28e-01 -2.25e-01 -1.54e-01
  3.55e-01 -2.25e-01 -3.30e-02
  5.29e-01 -2.25e-01  1.87e-01
  5.24e-01  1.60e-02  7.28e-01
  2.94e-01  1.60e-02  9.53e-01
  6.10e-02  1.60e-02  9.61e-01
 -2.59e-01  1.60e-02  9.03e-01
 -4.95e-01  1.60e-02  7.03e-01
 -6.06e-01  1.60e-02  4.49e-01
 -5.97e-01  1.60e-02  1.46e-01
 -3.45e-01  1.60e-02 -2.13e-01
 -5.40e-02  1.60e-02 -2.46e-01
  1.51e-01  1.60e-02 -1.14e-01
  3.60e-01  1.60e-02  4.40e-02
  5.48e-01  1.60e-02  3.54e-01
  4.84e-01  2.57e-01  1.01e+00
  2.06e-01  2.57e-01  1.11e+00
 -3.70e-02  2.57e-01  1.10e+00
 -4.23e-01  2.57e-01  1.04e+00
 -7.85e-01  2.57e-01  7.59e-01
 -8.94e-01  2.57e-01  3.46e-01
 -6.88e-01  2.57e-01  2.08e-01
 -4.40e-01  2.57e-01 -8.40e-02
 -8.10e-02  2.57e-01 -1.82e-01
  8.60e-02  2.57e-01 -1.80e-02
  3.41e-01  2.57e-01  1.63e-01
  5.12e-01  2.57e-01  5.28e-01
