   73
 -8.00e-02 -5.35e-01  1.80e-02
  1.64e-01 -4.87e-01 -1.02e-01
  1.14e-01 -4.87e-01  2.47e-01
 -1.24e-01 -4.87e-01  3.74e-01
 -2.61e-01 -4.87e-01  2.85e-01
 -2.28e-01 -4.87e-01  2.06e-01
 -2.14e-01 -4.87e-01  2.35e-01
 -3.15e-01 -4.87e-01  6.90e-02
 -2.31e-01 -4.87e-01 -2.09e-01
 -3.00e-02 -4.87e-01 -2.97e-01
  4.00e-02 -4.87e-01 -2.06e-01
  7.10e-02 -4.87e-01 -1.61e-01
  5.70e-02 -4.87e-01 -2.19e-01
  3.21e-01 -4.07e-01 -5.20e-02
  2.78e-01 -4.07e-01  2.76e-01
  4.30e-02 -4.07e-01  4.60e-01
 -1.23e-01 -4.07e-01  4.27e-01
 -1.40e-01 -4.07e-01  3.75e-01
 -2.19e-01 -4.07e-01  3.41e-01
 -3.36e-01 -4.07e-01  8.40e-02
 -2.07e-01 -4.07e-01 -2.31e-01
  5.00e-03 -4.07e-01 -3.14e-01
  1.76e-01 -4.07e-01 -2.46e-01
  2.19e-01 -4.07e-01 -1.67e-01
  2.27e-01 -4.07e-01 -1.76e-01
  4.14e-01 -3.26e-01  1.66e-01
  3.13e-01 -3.26e-01  4.91e-01
 -1.20e-02 -3.26e-01  7.06e-01
 -2.46e-01 -3.26e-01  6.16e-01
 -2.75e-01 -3.26e-01  4.84e-01
 -3.35e-01 -3.26e-01  3.64e-01
 -3.85e-01 -3.26e-01  1.03e-01
 -2.05e-01 -3.26e-01 -2.30e-01
  4.20e-02 -3.26e-01 -3.03e-01
  3.03e-01 -3.26e-01 -2.23e-01
  3.82e-01 -3.26e-01 -7.30e-02
  4.01e-01 -3.26e-01  3.00e-02
  5.35e-01 -1.10e-01  4.40e-01
  3.80e-01 -1.10e-01  7.52e-01
  4.10e-02 -1.10e-01  9.19e-01
 -1.81e-01 -1.10e-01  7.97e-01
 -1.80e-01 -1.10e-01  6.72e-01
 -2.69e-01 -1.10e-01  5.89e-01
 -3.93e-01 -1.10e-01  3.07e-01
 -2.25e-01 -1.10e-01 -1.10e-01
  4.20e-02 -1.10e-01 -2.00e-01
  2.93e-01 -1.10e-01 -1.15e-01
  4.05e-01 -1.10e-01  2.10e-02
  5.27e-01 -1.10e-01  2.15e-01
  5.21e-01  1.07e-01  6.82e-01
  3.33e-01  1.07e-01  8.93e-01
  6.80e-02  1.07e-01  9.88e-01
 -2.35e-01  1.07e-01  9.11e-01
 -3.66e-01  1.07e-01  7.31e-01
 -4.51e-01  1.07e-01  5.57e-01
 -4.95e-01  1.07e-01  2.99e-01
 -3.07e-01  1.07e-01 -7.10e-02
 -3.90e-02  1.07e-01 -1.56e-01
  2.10e-01  1.07e-01 -6.70e-02
  4.05e-01  1.07e-01  9.50e-02
  5.61e-01  1.07e-01  3.86e-01
  4.53e-01  3.23e-01  8.78e-01
  2.68e-01  3.23e-01  9.41e-01
  3.90e-02  3.23e-01  1.05e+00
 -3.44e-01  3.23e-01  1.03e+00
 -6.72e-01  3.23e-01  7.78e-01
 -7.72e-01  3.23e-01  4.18e-01
 -5.95e-01  3.23e-01  3.44e-01
 -4.18e-01  3.23e-01  9.30e-02
 -1.46e-01  3.23e-01 -2.10e-02
  1.08e-01  3.23e-01  3.40e-02
  3.26e-01  3.23e-01  1.97e-01
  5.52e-01  3.23e-01  5.89e-01
