   73
 -8.70e-02 -7.55e-01 -3.00e-02
  1.85e-01 -6.87e-01 -7.30e-02
  1.24e-01 -6.87e-01  2.09e-01
 -4.90e-02 -6.87e-01  2.83e-01
 -1.97e-01 -6.87e-01  2.52e-01
 -2.78e-01 -6.87e-01  1.80e-01
 -3.20e-01 -6.87e-01  1.26e-01
 -3.66e-01 -6.87e-01 -6.80e-02
 -2.41e-01 -6.87e-01 -2.80e-01
 -5.40e-02 -6.87e-01 -3.28e-01
  1.00e-03 -6.87e-01 -2.37e-01
  5.40e-02 -6.87e-01 -2.04e-01
  9.90e-02 -6.87e-01 -2.15e-01
  3.26e-01 -5.74e-01  9.30e-02
  2.05e-01 -5.74e-01  3.90e-01
  4.30e-02 -5.74e-01  4.10e-01
 -1.03e-01 -5.74e-01  4.07e-01
 -2.99e-01 -5.74e-01  3.48e-01
 -4.50e-01 -5.74e-01  1.74e-01
 -4.62e-01 -5.74e-01 -1.23e-01
 -2.51e-01 -5.74e-01 -3.66e-01
 -3.40e-02 -5.74e-01 -3.76e-01
  5.70e-02 -5.74e-01 -2.65e-01
  1.49e-01 -5.74e-01 -2.06e-01
  2.60e-01 -5.74e-01 -1.29e-01
  4.59e-01 -4.60e-01  3.13e-01
  2.74e-01 -4.60e-01  6.14e-01
  7.20e-02 -4.60e-01  6.06e-01
 -9.90e-02 -4.60e-01  5.69e-01
 -3.05e-01 -4.60e-01  4.79e-01
 -4.71e-01 -4.60e-01  2.56e-01
 -4.74e-01 -4.60e-01 -8.20e-02
 -2.14e-01 -4.60e-01 -3.87e-01
  4.30e-02 -4.60e-01 -3.82e-01
  1.95e-01 -4.60e-01 -2.46e-01
  3.06e-01 -4.60e-01 -1.33e-01
  4.25e-01 -4.60e-01  2.20e-02
  5.63e-01 -2.19e-01  4.68e-01
  3.84e-01 -2.19e-01  7.39e-01
  1.53e-01 -2.19e-01  7.89e-01
 -7.90e-02 -2.19e-01  7.52e-01
 -2.78e-01 -2.19e-01  6.35e-01
 -4.16e-01 -2.19e-01  4.51e-01
 -4.61e-01 -2.19e-01  1.64e-01
 -2.51e-01 -2.19e-01 -2.02e-01
  2.10e-02 -2.19e-01 -2.67e-01
  2.43e-01 -2.19e-01 -1.67e-01
  3.69e-01 -2.19e-01 -4.60e-02
  5.33e-01 -2.19e-01  1.64e-01
  5.33e-01  2.10e-02  6.90e-01
  3.14e-01  2.10e-02  9.25e-01
  9.10e-02  2.10e-02  9.36e-01
 -2.25e-01  2.10e-02  8.88e-01
 -4.66e-01  2.10e-02  6.97e-01
 -5.83e-01  2.10e-02  4.49e-01
 -5.84e-01  2.10e-02  1.39e-01
 -3.33e-01  2.10e-02 -2.28e-01
 -3.50e-02  2.10e-02 -2.66e-01
  1.66e-01  2.10e-02 -1.29e-01
  3.76e-01  2.10e-02  3.00e-02
  5.52e-01  2.10e-02  3.30e-01
  4.97e-01  2.62e-01  9.67e-01
  2.31e-01  2.62e-01  1.08e+00
  4.00e-03  2.62e-01  1.06e+00
 -3.75e-01  2.62e-01  1.02e+00
 -7.42e-01  2.62e-01  7.54e-01
 -8.58e-01  2.62e-01  3.54e-01
 -6.71e-01  2.62e-01  2.00e-01
 -4.24e-01  2.62e-01 -1.02e-01
 -5.60e-02  2.62e-01 -2.06e-01
  1.03e-01  2.62e-01 -3.30e-02
  3.59e-01  2.62e-01  1.47e-01
  5.15e-01  2.62e-01  4.96e-01
