   73
 -3.60e-02 -5.54e-01  7.90e-02
  2.46e-01 -5.04e-01  2.47e-01
  9.70e-02 -5.04e-01  3.69e-01
 -3.50e-02 -5.04e-01  3.31e-01
 -1.68e-01 -5.04e-01  2.91e-01
 -3.31e-01 -5.04e-01  1.87e-01
 -3.23e-01 -5.04e-01  9.60e-02
 -2.81e-01 -5.04e-01  1.90e-02
 -1.80e-01 -5.04e-01 -1.40e-01
  3.00e-03 -5.04e-01 -2.19e-01
  1.40e-01 -5.04e-01 -1.54e-01
  1.90e-01 -5.04e-01 -6.70e-02
  2.11e-01 -5.04e-01 -1.30e-02
  3.62e-01 -4.21e-01  3.90e-01
  1.70e-01 -4.21e-01  5.47e-01
  2.60e-02 -4.21e-01  4.88e-01
 -8.50e-02 -4.21e-01  4.53e-01
 -2.72e-01 -4.21e-01  3.80e-01
 -3.62e-01 -4.21e-01  2.33e-01
 -3.43e-01 -4.21e-01  5.30e-02
 -1.89e-01 -4.21e-01 -1.58e-01
  1.00e-03 -4.21e-01 -2.10e-01
  1.65e-01 -4.21e-01 -1.44e-01
  2.57e-01 -4.21e-01 -4.70e-02
  3.39e-01 -4.21e-01  7.60e-02
  4.59e-01 -3.38e-01  5.71e-01
  2.15e-01 -3.38e-01  7.44e-01
  2.10e-02 -3.38e-01  6.73e-01
 -1.12e-01 -3.38e-01  5.98e-01
 -2.84e-01 -3.38e-01  4.96e-01
 -3.87e-01 -3.38e-01  3.08e-01
 -3.60e-01 -3.38e-01  9.60e-02
 -1.65e-01 -3.38e-01 -1.76e-01
  6.20e-02 -3.38e-01 -2.14e-01
  2.68e-01 -3.38e-01 -1.20e-01
  3.73e-01 -3.38e-01  1.90e-02
  4.65e-01 -3.38e-01  2.09e-01
  5.45e-01 -1.53e-01  7.79e-01
  2.87e-01 -1.53e-01  9.10e-01
  6.00e-02 -1.53e-01  8.74e-01
 -1.29e-01 -1.53e-01  7.87e-01
 -2.84e-01 -1.53e-01  6.54e-01
 -3.68e-01 -1.53e-01  4.91e-01
 -3.66e-01 -1.53e-01  3.39e-01
 -2.15e-01 -1.53e-01  1.90e-02
  2.20e-02 -1.53e-01 -8.40e-02
  2.88e-01 -1.53e-01 -2.40e-02
  4.26e-01 -1.53e-01  1.25e-01
  5.64e-01 -1.53e-01  3.81e-01
  5.37e-01  3.10e-02  1.05e+00
  2.47e-01  3.10e-02  1.06e+00
  1.03e-01  3.10e-02  9.48e-01
 -1.44e-01  3.10e-02  9.07e-01
 -4.05e-01  3.10e-02  7.42e-01
 -5.03e-01  3.10e-02  5.12e-01
 -4.46e-01  3.10e-02  3.99e-01
 -2.98e-01  3.10e-02  1.09e-01
 -7.30e-02  3.10e-02  3.00e-03
  1.80e-01  3.10e-02  5.00e-02
  3.99e-01  3.10e-02  2.08e-01
  5.86e-01  3.10e-02  5.52e-01
  5.66e-01  2.15e-01  1.36e+00
  2.40e-01  2.15e-01  1.22e+00
  1.41e-01  2.15e-01  1.05e+00
 -1.38e-01  2.15e-01  1.05e+00
 -5.30e-01  2.15e-01  8.49e-01
 -6.50e-01  2.15e-01  4.96e-01
 -4.32e-01  2.15e-01  6.11e-01
 -3.42e-01  2.15e-01  3.50e-01
 -3.80e-02  2.15e-01  1.12e-01
  2.11e-01  2.15e-01  1.74e-01
  3.97e-01  2.15e-01  3.44e-01
  6.33e-01  2.15e-01  7.68e-01
