   73
 -1.49e-01 -7.39e-01  6.50e-02
  1.49e-01 -6.72e-01  4.50e-02
  5.00e-02 -6.72e-01  3.55e-01
 -1.99e-01 -6.72e-01  4.41e-01
 -3.57e-01 -6.72e-01  3.37e-01
 -3.63e-01 -6.72e-01  2.21e-01
 -3.33e-01 -6.72e-01  2.03e-01
 -3.85e-01 -6.72e-01  3.60e-02
 -2.82e-01 -6.72e-01 -1.77e-01
 -1.08e-01 -6.72e-01 -2.38e-01
 -2.80e-02 -6.72e-01 -1.68e-01
  1.60e-02 -6.72e-01 -1.31e-01
  5.90e-02 -6.72e-01 -1.38e-01
  3.11e-01 -5.61e-01  1.93e-01
  1.79e-01 -5.61e-01  4.72e-01
 -5.30e-02 -5.61e-01  5.48e-01
 -2.24e-01 -5.61e-01  4.92e-01
 -3.40e-01 -5.61e-01  3.94e-01
 -4.14e-01 -5.61e-01  2.67e-01
 -4.33e-01 -5.61e-01  3.00e-02
 -2.69e-01 -5.61e-01 -2.08e-01
 -7.40e-02 -5.61e-01 -2.57e-01
  9.50e-02 -5.61e-01 -1.96e-01
  1.67e-01 -5.61e-01 -1.17e-01
  2.58e-01 -5.61e-01 -3.50e-02
  4.05e-01 -4.50e-01  3.50e-01
  2.29e-01 -4.50e-01  6.37e-01
 -6.40e-02 -4.50e-01  7.32e-01
 -2.85e-01 -4.50e-01  6.42e-01
 -4.04e-01 -4.50e-01  4.94e-01
 -4.92e-01 -4.50e-01  2.94e-01
 -4.78e-01 -4.50e-01  1.20e-02
 -2.53e-01 -4.50e-01 -2.60e-01
 -2.40e-02 -4.50e-01 -2.78e-01
  2.05e-01 -4.50e-01 -1.94e-01
  2.95e-01 -4.50e-01 -6.30e-02
  4.09e-01 -4.50e-01  1.12e-01
  5.07e-01 -2.15e-01  6.34e-01
  2.80e-01 -2.15e-01  8.92e-01
 -4.80e-02 -2.15e-01  9.71e-01
 -2.88e-01 -2.15e-01  8.43e-01
 -3.69e-01 -2.15e-01  6.80e-01
 -4.61e-01 -2.15e-01  5.13e-01
 -5.06e-01 -2.15e-01  2.29e-01
 -2.99e-01 -2.15e-01 -1.16e-01
 -5.60e-02 -2.15e-01 -1.57e-01
  1.82e-01 -2.15e-01 -8.00e-02
  3.06e-01 -2.15e-01  4.10e-02
  5.13e-01 -2.15e-01  3.02e-01
  4.81e-01  2.00e-02  8.89e-01
  2.13e-01  2.00e-02  1.06e+00
 -7.60e-02  2.00e-02  1.09e+00
 -4.07e-01  2.00e-02  9.77e-01
 -5.85e-01  2.00e-02  7.40e-01
 -6.60e-01  2.00e-02  4.85e-01
 -6.23e-01  2.00e-02  2.27e-01
 -3.91e-01  2.00e-02 -9.20e-02
 -1.40e-01  2.00e-02 -1.19e-01
  9.70e-02  2.00e-02 -3.10e-02
  3.00e-01  2.00e-02  1.23e-01
  5.32e-01  2.00e-02  4.77e-01
  4.11e-01  2.56e-01  1.15e+00
  1.13e-01  2.56e-01  1.19e+00
 -2.02e-01  2.56e-01  1.24e+00
 -6.20e-01  2.56e-01  1.13e+00
 -9.49e-01  2.56e-01  7.89e-01
 -1.02e+00  2.56e-01  3.36e-01
 -7.37e-01  2.56e-01  2.90e-01
 -5.11e-01  2.56e-01  5.90e-02
 -2.21e-01  2.56e-01 -1.40e-02
  1.50e-02  2.56e-01  7.30e-02
  2.53e-01  2.56e-01  2.49e-01
  5.14e-01  2.56e-01  6.98e-01
