   73
  5.00e-03 -2.81e-01  1.50e-02
  9.10e-02 -2.55e-01 -6.50e-02
  5.00e-02 -2.55e-01  1.35e-01
 -8.30e-02 -2.55e-01  1.84e-01
 -1.31e-01 -2.55e-01  1.13e-01
 -5.40e-02 -2.55e-01  8.60e-02
 -1.30e-02 -2.55e-01  1.67e-01
 -9.70e-02 -2.55e-01  9.50e-02
 -4.30e-02 -2.55e-01 -1.21e-01
  8.40e-02 -2.55e-01 -1.59e-01
  1.33e-01 -2.55e-01 -8.20e-02
  9.80e-02 -2.55e-01 -4.00e-02
  2.30e-02 -2.55e-01 -1.32e-01
  2.01e-01 -2.13e-01  8.40e-02
  1.33e-01 -2.13e-01  2.49e-01
  1.10e-02 -2.13e-01  2.79e-01
  1.70e-02 -2.13e-01  2.18e-01
  1.03e-01 -2.13e-01  2.43e-01
  5.90e-02 -2.13e-01  2.98e-01
 -5.50e-02 -2.13e-01  1.52e-01
  2.50e-02 -2.13e-01 -9.80e-02
  1.52e-01 -2.13e-01 -1.20e-01
  2.65e-01 -2.13e-01 -5.10e-02
  2.57e-01 -2.13e-01  3.50e-02
  1.83e-01 -2.13e-01  1.00e-02
  2.40e-01 -1.71e-01  2.69e-01
  1.30e-01 -1.71e-01  3.93e-01
 -2.10e-02 -1.71e-01  4.11e-01
 -3.70e-02 -1.71e-01  3.21e-01
  3.70e-02 -1.71e-01  3.06e-01
  1.00e-03 -1.71e-01  3.14e-01
 -7.40e-02 -1.71e-01  1.81e-01
  2.70e-02 -1.71e-01 -6.80e-02
  1.59e-01 -1.71e-01 -8.40e-02
  3.17e-01 -1.71e-01 -1.50e-02
  3.50e-01 -1.71e-01  1.15e-01
  2.90e-01 -1.71e-01  1.82e-01
  3.05e-01 -3.60e-02  3.60e-01
  1.81e-01 -3.60e-02  4.88e-01
  3.10e-02 -3.60e-02  4.91e-01
  5.10e-02 -3.60e-02  3.96e-01
  1.32e-01 -3.60e-02  4.08e-01
  5.90e-02 -3.60e-02  4.32e-01
 -6.00e-02 -3.60e-02  2.74e-01
  3.20e-02 -3.60e-02 -1.10e-02
  1.62e-01 -3.60e-02 -3.10e-02
  3.08e-01 -3.60e-02  3.20e-02
  3.66e-01 -3.60e-02  1.50e-01
  3.56e-01 -3.60e-02  2.55e-01
  2.75e-01  9.90e-02  4.44e-01
  1.63e-01  9.90e-02  4.84e-01
  1.05e-01  9.90e-02  4.52e-01
  2.40e-02  9.90e-02  4.26e-01
 -1.80e-02  9.90e-02  3.87e-01
 -6.60e-02  9.90e-02  3.58e-01
 -1.26e-01  9.90e-02  2.52e-01
 -4.00e-02  9.90e-02  1.40e-02
  6.90e-02  9.90e-02 -7.00e-03
  2.13e-01  9.90e-02  3.60e-02
  3.44e-01  9.90e-02  1.66e-01
  3.41e-01  9.90e-02  3.03e-01
  2.32e-01  2.35e-01  5.19e-01
  1.51e-01  2.35e-01  4.48e-01
  1.24e-01  2.35e-01  4.45e-01
 -5.80e-02  2.35e-01  4.68e-01
 -2.38e-01  2.35e-01  3.54e-01
 -2.36e-01  2.35e-01  2.52e-01
 -1.81e-01  2.35e-01  2.81e-01
 -1.25e-01  2.35e-01  1.23e-01
  6.00e-03  2.35e-01  4.90e-02
  1.37e-01  2.35e-01  7.50e-02
  3.12e-01  2.35e-01  2.14e-01
  3.21e-01  2.35e-01  3.79e-01
