   73
 -7.70e-02 -7.31e-01  3.30e-02
  2.08e-01 -6.65e-01  6.90e-02
  1.11e-01 -6.65e-01  2.84e-01
 -3.50e-02 -6.65e-01  3.05e-01
 -1.70e-01 -6.65e-01  2.79e-01
 -2.90e-01 -6.65e-01  2.05e-01
 -3.19e-01 -6.65e-01  1.44e-01
 -3.37e-01 -6.65e-01  2.00e-03
 -2.35e-01 -6.65e-01 -1.78e-01
 -6.80e-02 -6.65e-01 -2.45e-01
  1.60e-02 -6.65e-01 -1.85e-01
  7.40e-02 -6.65e-01 -1.47e-01
  1.24e-01 -6.65e-01 -1.39e-01
  3.40e-01 -5.56e-01  3.33e-01
  1.58e-01 -5.56e-01  5.25e-01
  2.00e-02 -5.56e-01  4.70e-01
 -1.08e-01 -5.56e-01  4.60e-01
 -3.56e-01 -5.56e-01  3.89e-01
 -4.85e-01 -5.56e-01  1.97e-01
 -4.42e-01 -5.56e-01  2.00e-03
 -2.70e-01 -5.56e-01 -2.09e-01
 -8.10e-02 -5.56e-01 -2.49e-01
  3.80e-02 -5.56e-01 -1.78e-01
  1.44e-01 -5.56e-01 -1.19e-01
  2.64e-01 -5.56e-01 -1.90e-02
  4.65e-01 -4.46e-01  4.84e-01
  2.51e-01 -4.46e-01  6.70e-01
  9.20e-02 -4.46e-01  6.17e-01
 -6.80e-02 -4.46e-01  6.01e-01
 -3.37e-01 -4.46e-01  5.11e-01
 -4.91e-01 -4.46e-01  2.69e-01
 -4.33e-01 -4.46e-01  6.00e-02
 -2.31e-01 -4.46e-01 -2.02e-01
 -1.30e-02 -4.46e-01 -2.43e-01
  1.81e-01 -4.46e-01 -1.66e-01
  3.03e-01 -4.46e-01 -5.60e-02
  4.33e-01 -4.46e-01  1.19e-01
  5.95e-01 -1.98e-01  6.58e-01
  3.81e-01 -1.98e-01  8.03e-01
  2.15e-01 -1.98e-01  7.77e-01
  0.00e+00 -1.98e-01  7.75e-01
 -2.81e-01 -1.98e-01  6.66e-01
 -4.21e-01 -1.98e-01  4.53e-01
 -3.94e-01 -1.98e-01  3.11e-01
 -2.43e-01 -1.98e-01 -1.50e-02
  2.00e-03 -1.98e-01 -1.39e-01
  2.78e-01 -1.98e-01 -9.20e-02
  4.20e-01 -1.98e-01  4.10e-02
  5.71e-01 -1.98e-01  2.70e-01
  5.90e-01  4.90e-02  1.03e+00
  2.90e-01  4.90e-02  1.10e+00
  1.17e-01  4.90e-02  9.99e-01
 -1.88e-01  4.90e-02  9.61e-01
 -5.02e-01  4.90e-02  7.59e-01
 -6.07e-01  4.90e-02  4.71e-01
 -5.09e-01  4.90e-02  3.48e-01
 -3.29e-01  4.90e-02  2.70e-02
 -4.90e-02  4.90e-02 -9.70e-02
  2.28e-01  4.90e-02 -1.60e-02
  4.34e-01  4.90e-02  1.63e-01
  6.05e-01  4.90e-02  4.94e-01
  5.82e-01  2.96e-01  1.31e+00
  2.31e-01  2.96e-01  1.24e+00
  9.30e-02  2.96e-01  1.08e+00
 -2.39e-01  2.96e-01  1.06e+00
 -6.88e-01  2.96e-01  8.21e-01
 -8.30e-01  2.96e-01  3.88e-01
 -5.68e-01  2.96e-01  4.09e-01
 -3.94e-01  2.96e-01  1.42e-01
 -3.20e-02  2.96e-01 -6.00e-02
  1.73e-01  2.96e-01  7.30e-02
  3.59e-01  2.96e-01  2.47e-01
  5.69e-01  2.96e-01  6.26e-01
