   73
 -1.23e-01 -7.87e-01  1.50e-02
  1.68e-01 -7.16e-01 -1.00e-03
  8.40e-02 -7.16e-01  2.84e-01
 -1.19e-01 -7.16e-01  3.54e-01
 -2.75e-01 -7.16e-01  2.93e-01
 -3.35e-01 -7.16e-01  1.98e-01
 -3.48e-01 -7.16e-01  1.49e-01
 -3.86e-01 -7.16e-01 -3.50e-02
 -2.66e-01 -7.16e-01 -2.35e-01
 -8.90e-02 -7.16e-01 -2.83e-01
 -2.30e-02 -7.16e-01 -2.04e-01
  3.00e-02 -7.16e-01 -1.71e-01
  8.40e-02 -7.16e-01 -1.71e-01
  3.19e-01 -5.98e-01  1.77e-01
  1.77e-01 -5.98e-01  4.58e-01
 -1.10e-02 -5.98e-01  4.78e-01
 -1.67e-01 -5.98e-01  4.51e-01
 -3.52e-01 -5.98e-01  3.69e-01
 -4.73e-01 -5.98e-01  1.95e-01
 -4.70e-01 -5.98e-01 -7.50e-02
 -2.70e-01 -5.98e-01 -3.03e-01
 -6.40e-02 -5.98e-01 -3.20e-01
  5.60e-02 -5.98e-01 -2.29e-01
  1.46e-01 -5.98e-01 -1.63e-01
  2.65e-01 -5.98e-01 -6.70e-02
  4.37e-01 -4.80e-01  3.61e-01
  2.41e-01 -4.80e-01  6.50e-01
  1.10e-02 -4.80e-01  6.58e-01
 -1.76e-01 -4.80e-01  6.01e-01
 -3.67e-01 -4.80e-01  4.86e-01
 -5.09e-01 -4.80e-01  2.57e-01
 -4.93e-01 -4.80e-01 -6.40e-02
 -2.38e-01 -4.80e-01 -3.45e-01
  6.00e-03 -4.80e-01 -3.38e-01
  1.81e-01 -4.80e-01 -2.21e-01
  2.85e-01 -4.80e-01 -1.05e-01
  4.20e-01 -4.80e-01  7.10e-02
  5.37e-01 -2.37e-01  5.66e-01
  3.27e-01 -2.37e-01  8.23e-01
  6.10e-02 -2.37e-01  8.67e-01
 -1.77e-01 -2.37e-01  7.95e-01
 -3.48e-01 -2.37e-01  6.53e-01
 -4.69e-01 -2.37e-01  4.60e-01
 -4.99e-01 -2.37e-01  1.73e-01
 -2.83e-01 -2.37e-01 -1.71e-01
 -2.60e-02 -2.37e-01 -2.18e-01
  1.99e-01 -2.37e-01 -1.28e-01
  3.27e-01 -2.37e-01 -9.00e-03
  5.23e-01 -2.37e-01  2.32e-01
  5.06e-01  5.00e-03  8.04e-01
  2.54e-01  5.00e-03  1.01e+00
  1.00e-03  5.00e-03  1.01e+00
 -3.26e-01  5.00e-03  9.34e-01
 -5.52e-01  5.00e-03  7.15e-01
 -6.51e-01  5.00e-03  4.49e-01
 -6.22e-01  5.00e-03  1.58e-01
 -3.70e-01  5.00e-03 -1.81e-01
 -9.30e-02  5.00e-03 -2.04e-01
  1.19e-01  5.00e-03 -8.50e-02
  3.28e-01  5.00e-03  7.00e-02
  5.39e-01  5.00e-03  4.02e-01
  4.57e-01  2.47e-01  1.08e+00
  1.58e-01  2.47e-01  1.17e+00
 -1.18e-01  2.47e-01  1.17e+00
 -5.19e-01  2.47e-01  1.08e+00
 -8.71e-01  2.47e-01  7.69e-01
 -9.66e-01  2.47e-01  3.31e-01
 -7.22e-01  2.47e-01  2.24e-01
 -4.74e-01  2.47e-01 -4.80e-02
 -1.32e-01  2.47e-01 -1.33e-01
  5.20e-02  2.47e-01  1.40e-02
  3.05e-01  2.47e-01  1.95e-01
  5.07e-01  2.47e-01  5.92e-01
