   73
 -1.35e-01 -7.98e-01  3.00e-02
  1.63e-01 -7.26e-01  2.30e-02
  7.10e-02 -7.26e-01  3.09e-01
 -1.42e-01 -7.26e-01  3.78e-01
 -3.01e-01 -7.26e-01  3.07e-01
 -3.54e-01 -7.26e-01  2.04e-01
 -3.57e-01 -7.26e-01  1.56e-01
 -3.93e-01 -7.26e-01 -2.40e-02
 -2.74e-01 -7.26e-01 -2.21e-01
 -1.00e-01 -7.26e-01 -2.68e-01
 -3.10e-02 -7.26e-01 -1.93e-01
  2.20e-02 -7.26e-01 -1.60e-01
  7.90e-02 -7.26e-01 -1.56e-01
  3.16e-01 -6.06e-01  2.05e-01
  1.67e-01 -6.06e-01  4.80e-01
 -2.90e-02 -6.06e-01  5.01e-01
 -1.89e-01 -6.06e-01  4.66e-01
 -3.69e-01 -6.06e-01  3.76e-01
 -4.81e-01 -6.06e-01  2.02e-01
 -4.72e-01 -6.06e-01 -6.00e-02
 -2.76e-01 -6.06e-01 -2.81e-01
 -7.40e-02 -6.06e-01 -3.02e-01
  5.60e-02 -6.06e-01 -2.18e-01
  1.45e-01 -6.06e-01 -1.49e-01
  2.67e-01 -6.06e-01 -4.60e-02
  4.30e-01 -4.86e-01  3.77e-01
  2.31e-01 -4.86e-01  6.62e-01
 -9.00e-03 -4.86e-01  6.76e-01
 -2.02e-01 -4.86e-01  6.11e-01
 -3.87e-01 -4.86e-01  4.89e-01
 -5.21e-01 -4.86e-01  2.58e-01
 -4.99e-01 -4.86e-01 -5.80e-02
 -2.46e-01 -4.86e-01 -3.31e-01
 -7.00e-03 -4.86e-01 -3.24e-01
  1.76e-01 -4.86e-01 -2.12e-01
  2.78e-01 -4.86e-01 -9.50e-02
  4.19e-01 -4.86e-01  8.80e-02
  5.28e-01 -2.44e-01  5.99e-01
  3.07e-01 -2.44e-01  8.51e-01
  3.00e-02 -2.44e-01  8.93e-01
 -2.10e-01 -2.44e-01  8.09e-01
 -3.71e-01 -2.44e-01  6.59e-01
 -4.87e-01 -2.44e-01  4.63e-01
 -5.12e-01 -2.44e-01  1.77e-01
 -2.93e-01 -2.44e-01 -1.61e-01
 -4.20e-02 -2.44e-01 -2.02e-01
  1.85e-01 -2.44e-01 -1.15e-01
  3.13e-01 -2.44e-01  3.00e-03
  5.19e-01 -2.44e-01  2.55e-01
  4.97e-01 -1.00e-03  8.41e-01
  2.34e-01 -1.00e-03  1.03e+00
 -2.90e-02 -1.00e-03  1.04e+00
 -3.59e-01 -1.00e-03  9.49e-01
 -5.80e-01 -1.00e-03  7.21e-01
 -6.74e-01 -1.00e-03  4.49e-01
 -6.35e-01 -1.00e-03  1.65e-01
 -3.83e-01 -1.00e-03 -1.66e-01
 -1.13e-01 -1.00e-03 -1.83e-01
  1.04e-01 -1.00e-03 -7.10e-02
  3.12e-01 -1.00e-03  8.30e-02
  5.34e-01 -1.00e-03  4.26e-01
  4.43e-01  2.42e-01  1.12e+00
  1.33e-01  2.42e-01  1.20e+00
 -1.59e-01  2.42e-01  1.20e+00
 -5.66e-01  2.42e-01  1.10e+00
 -9.15e-01  2.42e-01  7.74e-01
 -1.00e+00  2.42e-01  3.24e-01
 -7.40e-01  2.42e-01  2.32e-01
 -4.91e-01  2.42e-01 -3.00e-02
 -1.57e-01  2.42e-01 -1.09e-01
  3.50e-02  2.42e-01  2.90e-02
  2.87e-01  2.42e-01  2.11e-01
  5.05e-01  2.42e-01  6.24e-01
