   73
 -1.27e-01 -4.40e-01  8.10e-02
  1.56e-01 -4.00e-01  2.60e-01
  3.00e-03 -4.00e-01  3.83e-01
 -1.98e-01 -4.00e-01  3.95e-01
 -3.90e-01 -4.00e-01  3.06e-01
 -5.03e-01 -4.00e-01  1.29e-01
 -4.31e-01 -4.00e-01  1.40e-02
 -3.48e-01 -4.00e-01 -9.60e-02
 -2.17e-01 -4.00e-01 -1.52e-01
 -6.20e-02 -4.00e-01 -1.87e-01
  9.80e-02 -4.00e-01 -1.36e-01
  1.66e-01 -4.00e-01 -3.00e-02
  2.00e-01 -4.00e-01  8.20e-02
  2.25e-01 -3.34e-01  3.14e-01
  5.70e-02 -3.34e-01  4.55e-01
 -1.24e-01 -3.34e-01  4.56e-01
 -3.12e-01 -3.34e-01  4.08e-01
 -5.20e-01 -3.34e-01  2.51e-01
 -5.45e-01 -3.34e-01  4.00e-02
 -4.39e-01 -3.34e-01 -1.46e-01
 -2.49e-01 -3.34e-01 -2.15e-01
 -8.60e-02 -3.34e-01 -2.20e-01
  9.20e-02 -3.34e-01 -1.65e-01
  1.50e-01 -3.34e-01 -6.60e-02
  2.67e-01 -3.34e-01  1.00e-01
  2.82e-01 -2.68e-01  4.74e-01
  8.00e-02 -2.68e-01  5.73e-01
 -9.00e-02 -2.68e-01  5.46e-01
 -3.09e-01 -2.68e-01  5.13e-01
 -6.21e-01 -2.68e-01  3.24e-01
 -6.71e-01 -2.68e-01  1.30e-02
 -4.84e-01 -2.68e-01 -1.19e-01
 -2.65e-01 -2.68e-01 -2.11e-01
 -1.00e-01 -2.68e-01 -2.00e-01
  1.12e-01 -2.68e-01 -1.47e-01
  1.96e-01 -2.68e-01 -2.80e-02
  3.59e-01 -2.68e-01  2.18e-01
  3.73e-01 -1.43e-01  6.14e-01
  1.86e-01 -1.43e-01  6.71e-01
  1.30e-02 -1.43e-01  6.85e-01
 -2.54e-01 -1.43e-01  6.68e-01
 -5.88e-01 -1.43e-01  4.64e-01
 -6.19e-01 -1.43e-01  1.85e-01
 -4.49e-01 -1.43e-01  1.78e-01
 -3.00e-01 -1.43e-01 -1.00e-03
 -1.20e-01 -1.43e-01 -7.80e-02
  1.50e-01 -1.43e-01 -6.20e-02
  2.83e-01 -1.43e-01  6.80e-02
  4.53e-01 -1.43e-01  3.50e-01
  4.12e-01 -1.70e-02  8.01e-01
  2.26e-01 -1.70e-02  7.95e-01
  1.21e-01 -1.70e-02  7.75e-01
 -1.45e-01 -1.70e-02  7.88e-01
 -4.43e-01 -1.70e-02  6.22e-01
 -4.95e-01 -1.70e-02  4.16e-01
 -4.20e-01 -1.70e-02  3.99e-01
 -3.22e-01 -1.70e-02  1.51e-01
 -1.42e-01 -1.70e-02  2.70e-02
  9.90e-02 -1.70e-02  3.30e-02
  2.87e-01 -1.70e-02  1.54e-01
  4.81e-01 -1.70e-02  4.66e-01
  4.49e-01  1.08e-01  1.10e+00
  2.03e-01  1.08e-01  1.00e+00
  1.14e-01  1.08e-01  9.07e-01
 -1.17e-01  1.08e-01  9.00e-01
 -3.98e-01  1.08e-01  7.52e-01
 -4.88e-01  1.08e-01  5.32e-01
 -4.15e-01  1.08e-01  5.28e-01
 -3.22e-01  1.08e-01  2.45e-01
 -6.40e-02  1.08e-01  7.90e-02
  6.60e-02  1.08e-01  1.50e-01
  2.57e-01  1.08e-01  2.55e-01
  4.96e-01  1.08e-01  6.15e-01
