   73
 -6.70e-02 -5.87e-01  7.00e-02
  2.22e-01 -5.34e-01  2.47e-01
  7.10e-02 -5.34e-01  3.67e-01
 -6.60e-02 -5.34e-01  3.31e-01
 -2.12e-01 -5.34e-01  2.88e-01
 -3.89e-01 -5.34e-01  1.68e-01
 -3.70e-01 -5.34e-01  6.10e-02
 -3.06e-01 -5.34e-01 -1.00e-02
 -1.98e-01 -5.34e-01 -1.50e-01
 -2.00e-02 -5.34e-01 -2.20e-01
  1.09e-01 -5.34e-01 -1.55e-01
  1.63e-01 -5.34e-01 -7.20e-02
  1.90e-01 -5.34e-01 -1.30e-02
  3.17e-01 -4.46e-01  3.63e-01
  1.28e-01 -4.46e-01  5.46e-01
 -4.50e-02 -4.46e-01  5.09e-01
 -1.80e-01 -4.46e-01  4.56e-01
 -3.56e-01 -4.46e-01  3.54e-01
 -4.17e-01 -4.46e-01  2.00e-01
 -3.79e-01 -4.46e-01  2.80e-02
 -2.21e-01 -4.46e-01 -1.70e-01
 -3.30e-02 -4.46e-01 -2.14e-01
  1.21e-01 -4.46e-01 -1.46e-01
  2.12e-01 -4.46e-01 -5.40e-02
  2.94e-01 -4.46e-01  6.50e-02
  4.12e-01 -3.58e-01  5.55e-01
  1.69e-01 -3.58e-01  7.50e-01
 -6.40e-02 -3.58e-01  7.11e-01
 -2.18e-01 -3.58e-01  6.09e-01
 -3.64e-01 -3.58e-01  4.78e-01
 -4.40e-01 -3.58e-01  2.85e-01
 -3.98e-01 -3.58e-01  7.70e-02
 -1.98e-01 -3.58e-01 -1.79e-01
  2.10e-02 -3.58e-01 -2.06e-01
  2.21e-01 -3.58e-01 -1.15e-01
  3.29e-01 -3.58e-01  2.00e-02
  4.25e-01 -3.58e-01  2.13e-01
  5.00e-01 -1.64e-01  7.75e-01
  2.40e-01 -1.64e-01  9.28e-01
 -3.10e-02 -1.64e-01  9.21e-01
 -2.29e-01 -1.64e-01  7.99e-01
 -3.37e-01 -1.64e-01  6.47e-01
 -4.03e-01 -1.64e-01  4.89e-01
 -4.03e-01 -1.64e-01  3.23e-01
 -2.44e-01 -1.64e-01  1.10e-02
 -1.60e-02 -1.64e-01 -7.30e-02
  2.32e-01 -1.64e-01 -1.20e-02
  3.76e-01 -1.64e-01  1.28e-01
  5.23e-01 -1.64e-01  3.87e-01
  4.95e-01  2.90e-02  1.02e+00
  2.08e-01  2.90e-02  1.06e+00
  2.70e-02  2.90e-02  9.78e-01
 -2.22e-01  2.90e-02  9.09e-01
 -4.36e-01  2.90e-02  7.33e-01
 -5.18e-01  2.90e-02  5.17e-01
 -4.72e-01  2.90e-02  3.90e-01
 -3.21e-01  2.90e-02  9.70e-02
 -1.04e-01  2.90e-02  6.00e-03
  1.26e-01  2.90e-02  5.60e-02
  3.45e-01  2.90e-02  2.02e-01
  5.38e-01  2.90e-02  5.37e-01
  5.28e-01  2.22e-01  1.37e+00
  1.96e-01  2.22e-01  1.23e+00
  7.20e-02  2.22e-01  1.08e+00
 -2.06e-01  2.22e-01  1.05e+00
 -5.58e-01  2.22e-01  8.48e-01
 -6.72e-01  2.22e-01  5.02e-01
 -4.67e-01  2.22e-01  5.88e-01
 -3.65e-01  2.22e-01  3.36e-01
 -7.90e-02  2.22e-01  1.29e-01
  1.41e-01  2.22e-01  1.91e-01
  3.42e-01  2.22e-01  3.45e-01
  6.00e-01  2.22e-01  7.78e-01
