   73
 -6.60e-02 -7.33e-01 -3.60e-02
  1.99e-01 -6.67e-01 -7.30e-02
  1.41e-01 -6.67e-01  1.90e-01
 -1.00e-02 -6.67e-01  2.52e-01
 -1.51e-01 -6.67e-01  2.38e-01
 -2.53e-01 -6.67e-01  1.77e-01
 -3.06e-01 -6.67e-01  1.19e-01
 -3.48e-01 -6.67e-01 -6.70e-02
 -2.27e-01 -6.67e-01 -2.77e-01
 -4.00e-02 -6.67e-01 -3.30e-01
  1.70e-02 -6.67e-01 -2.40e-01
  7.20e-02 -6.67e-01 -2.06e-01
  1.13e-01 -6.67e-01 -2.18e-01
  3.33e-01 -5.57e-01  1.11e-01
  2.08e-01 -5.57e-01  3.90e-01
  6.40e-02 -5.57e-01  3.91e-01
 -7.20e-02 -5.57e-01  3.98e-01
 -2.87e-01 -5.57e-01  3.48e-01
 -4.47e-01 -5.57e-01  1.69e-01
 -4.53e-01 -5.57e-01 -1.15e-01
 -2.47e-01 -5.57e-01 -3.59e-01
 -3.10e-02 -5.57e-01 -3.72e-01
  5.30e-02 -5.57e-01 -2.61e-01
  1.50e-01 -5.57e-01 -2.05e-01
  2.58e-01 -5.57e-01 -1.32e-01
  4.72e-01 -4.47e-01  3.31e-01
  2.85e-01 -4.47e-01  6.10e-01
  1.07e-01 -4.47e-01  5.82e-01
 -5.30e-02 -4.47e-01  5.61e-01
 -2.82e-01 -4.47e-01  4.83e-01
 -4.57e-01 -4.47e-01  2.59e-01
 -4.54e-01 -4.47e-01 -5.60e-02
 -2.07e-01 -4.47e-01 -3.61e-01
  4.70e-02 -4.47e-01 -3.69e-01
  1.99e-01 -4.47e-01 -2.38e-01
  3.15e-01 -4.47e-01 -1.28e-01
  4.29e-01 -4.47e-01  2.20e-02
  5.84e-01 -2.05e-01  4.66e-01
  4.12e-01 -2.05e-01  7.13e-01
  2.14e-01 -2.05e-01  7.47e-01
 -1.00e-02 -2.05e-01  7.36e-01
 -2.44e-01 -2.05e-01  6.33e-01
 -3.91e-01 -2.05e-01  4.46e-01
 -4.25e-01 -2.05e-01  1.96e-01
 -2.33e-01 -2.05e-01 -1.71e-01
  3.90e-02 -2.05e-01 -2.60e-01
  2.73e-01 -2.05e-01 -1.68e-01
  4.03e-01 -2.05e-01 -4.20e-02
  5.47e-01 -2.05e-01  1.57e-01
  5.61e-01  3.70e-02  7.18e-01
  3.38e-01  3.70e-02  9.28e-01
  1.42e-01  3.70e-02  9.14e-01
 -1.66e-01  3.70e-02  8.84e-01
 -4.32e-01  3.70e-02  7.03e-01
 -5.55e-01  3.70e-02  4.54e-01
 -5.45e-01  3.70e-02  1.82e-01
 -3.13e-01  3.70e-02 -1.88e-01
 -9.00e-03  3.70e-02 -2.55e-01
  2.05e-01  3.70e-02 -1.22e-01
  4.15e-01  3.70e-02  4.40e-02
  5.72e-01  3.70e-02  3.35e-01
  5.39e-01  2.78e-01  9.94e-01
  2.68e-01  2.78e-01  1.07e+00
  8.70e-02  2.78e-01  1.02e+00
 -2.69e-01  2.78e-01  9.99e-01
 -6.64e-01  2.78e-01  7.63e-01
 -7.97e-01  2.78e-01  3.73e-01
 -6.19e-01  2.78e-01  2.41e-01
 -3.91e-01  2.78e-01 -6.80e-02
 -1.20e-02  2.78e-01 -2.06e-01
  1.46e-01  2.78e-01 -3.00e-02
  3.86e-01  2.78e-01  1.48e-01
  5.32e-01  2.78e-01  4.80e-01
