   73
 -1.26e-01 -6.71e-01  5.00e-02
  1.54e-01 -6.11e-01 -4.00e-03
  7.10e-02 -6.11e-01  3.19e-01
 -1.74e-01 -6.11e-01  4.18e-01
 -3.25e-01 -6.11e-01  3.19e-01
 -3.18e-01 -6.11e-01  2.16e-01
 -2.93e-01 -6.11e-01  2.13e-01
 -3.62e-01 -6.11e-01  4.70e-02
 -2.65e-01 -6.11e-01 -1.88e-01
 -8.20e-02 -6.11e-01 -2.57e-01
 -6.00e-03 -6.11e-01 -1.81e-01
  3.50e-02 -6.11e-01 -1.41e-01
  5.80e-02 -6.11e-01 -1.65e-01
  3.14e-01 -5.10e-01  1.12e-01
  2.12e-01 -5.10e-01  4.07e-01
 -2.10e-02 -5.10e-01  5.18e-01
 -1.90e-01 -5.10e-01  4.70e-01
 -2.73e-01 -5.10e-01  3.88e-01
 -3.49e-01 -5.10e-01  2.92e-01
 -4.01e-01 -5.10e-01  4.80e-02
 -2.49e-01 -5.10e-01 -2.16e-01
 -4.80e-02 -5.10e-01 -2.76e-01
  1.22e-01 -5.10e-01 -2.13e-01
  1.85e-01 -5.10e-01 -1.34e-01
  2.47e-01 -5.10e-01 -8.20e-02
  4.08e-01 -4.09e-01  2.88e-01
  2.57e-01 -4.09e-01  5.89e-01
 -4.70e-02 -4.09e-01  7.23e-01
 -2.72e-01 -4.09e-01  6.33e-01
 -3.61e-01 -4.09e-01  4.90e-01
 -4.40e-01 -4.09e-01  3.18e-01
 -4.47e-01 -4.09e-01  4.20e-02
 -2.37e-01 -4.09e-01 -2.50e-01
 -2.00e-03 -4.09e-01 -2.86e-01
  2.38e-01 -4.09e-01 -2.03e-01
  3.24e-01 -4.09e-01 -6.60e-02
  4.06e-01 -4.09e-01  8.50e-02
  5.16e-01 -1.80e-01  5.69e-01
  3.14e-01 -1.80e-01  8.45e-01
 -1.80e-02 -1.80e-01  9.54e-01
 -2.52e-01 -1.80e-01  8.28e-01
 -3.06e-01 -1.80e-01  6.77e-01
 -3.97e-01 -1.80e-01  5.38e-01
 -4.68e-01 -1.80e-01  2.55e-01
 -2.74e-01 -1.80e-01 -1.14e-01
 -2.30e-02 -1.80e-01 -1.72e-01
  2.19e-01 -1.80e-01 -9.20e-02
  3.39e-01 -1.80e-01  3.50e-02
  5.18e-01 -1.80e-01  2.73e-01
  4.94e-01  4.90e-02  8.20e-01
  2.53e-01  4.90e-02  1.00e+00
 -2.80e-02  4.90e-02  1.05e+00
 -3.49e-01  4.90e-02  9.55e-01
 -5.12e-01  4.90e-02  7.37e-01
 -5.91e-01  4.90e-02  5.09e-01
 -5.81e-01  4.90e-02  2.51e-01
 -3.63e-01  4.90e-02 -8.50e-02
 -1.06e-01  4.90e-02 -1.31e-01
  1.35e-01  4.90e-02 -4.30e-02
  3.35e-01  4.90e-02  1.14e-01
  5.42e-01  4.90e-02  4.46e-01
  4.25e-01  2.78e-01  1.06e+00
  1.65e-01  2.78e-01  1.11e+00
 -1.22e-01  2.78e-01  1.18e+00
 -5.28e-01  2.78e-01  1.09e+00
 -8.57e-01  2.78e-01  7.85e-01
 -9.38e-01  2.78e-01  3.63e-01
 -6.90e-01  2.78e-01  3.08e-01
 -4.80e-01  2.78e-01  7.00e-02
 -1.96e-01  2.78e-01 -1.70e-02
  4.60e-02  2.78e-01  6.00e-02
  2.77e-01  2.78e-01  2.32e-01
  5.27e-01  2.78e-01  6.62e-01
