   73
  4.10e-02 -1.70e-01  1.70e-02
  5.30e-02 -1.55e-01 -3.50e-02
  1.30e-02 -1.55e-01  8.90e-02
 -6.90e-02 -1.55e-01  9.50e-02
 -7.50e-02 -1.55e-01  3.10e-02
  2.10e-02 -1.55e-01  2.70e-02
  7.70e-02 -1.55e-01  1.31e-01
  6.00e-03 -1.55e-01  1.06e-01
  4.70e-02 -1.55e-01 -7.40e-02
  1.35e-01 -1.55e-01 -8.50e-02
  1.73e-01 -1.55e-01 -1.70e-02
  1.07e-01 -1.55e-01  2.30e-02
  7.00e-03 -1.55e-01 -8.20e-02
  1.41e-01 -1.29e-01  1.72e-01
  5.10e-02 -1.29e-01  2.52e-01
 -1.30e-02 -1.29e-01  1.95e-01
  7.90e-02 -1.29e-01  1.19e-01
  2.09e-01 -1.29e-01  1.78e-01
  1.81e-01 -1.29e-01  2.70e-01
  7.70e-02 -1.29e-01  1.82e-01
  1.36e-01 -1.29e-01 -2.90e-02
  2.19e-01 -1.29e-01 -1.80e-02
  3.02e-01 -1.29e-01  5.20e-02
  2.71e-01 -1.29e-01  1.40e-01
  1.64e-01 -1.29e-01  1.16e-01
  1.52e-01 -1.04e-01  3.37e-01
  3.10e-02 -1.04e-01  3.55e-01
 -2.90e-02 -1.04e-01  2.65e-01
  6.50e-02 -1.04e-01  1.76e-01
  1.82e-01 -1.04e-01  2.19e-01
  1.55e-01 -1.04e-01  2.83e-01
  7.40e-02 -1.04e-01  2.12e-01
  1.38e-01 -1.04e-01  1.00e-02
  2.13e-01 -1.04e-01  2.80e-02
  3.15e-01 -1.04e-01  9.20e-02
  3.27e-01 -1.04e-01  2.10e-01
  2.36e-01 -1.04e-01  2.64e-01
  1.88e-01 -8.00e-03  3.36e-01
  7.30e-02 -8.00e-03  3.68e-01
  1.90e-02 -8.00e-03  2.81e-01
  1.57e-01 -8.00e-03  2.00e-01
  2.73e-01 -8.00e-03  2.77e-01
  2.06e-01 -8.00e-03  3.48e-01
  9.70e-02 -8.00e-03  2.51e-01
  1.54e-01 -8.00e-03  3.80e-02
  2.14e-01 -8.00e-03  5.70e-02
  3.07e-01 -8.00e-03  1.09e-01
  3.39e-01 -8.00e-03  2.17e-01
  2.69e-01 -8.00e-03  2.83e-01
  1.48e-01  8.90e-02  3.42e-01
  6.80e-02  8.90e-02  2.93e-01
  1.11e-01  8.90e-02  1.92e-01
  1.38e-01  8.90e-02  1.89e-01
  1.38e-01  8.90e-02  2.15e-01
  1.09e-01  8.90e-02  2.52e-01
  4.80e-02  8.90e-02  2.23e-01
  8.70e-02  8.90e-02  5.40e-02
  1.14e-01  8.90e-02  7.00e-02
  2.05e-01  8.90e-02  9.10e-02
  3.04e-01  8.90e-02  2.04e-01
  2.29e-01  8.90e-02  2.69e-01
  1.18e-01  1.85e-01  3.62e-01
  8.00e-02  1.85e-01  2.22e-01
  1.47e-01  1.85e-01  1.59e-01
  6.20e-02  1.85e-01  1.97e-01
 -4.40e-02  1.85e-01  1.43e-01
  1.20e-02  1.85e-01  1.62e-01
  1.40e-02  1.85e-01  2.44e-01
  1.40e-02  1.85e-01  1.36e-01
  7.60e-02  1.85e-01  8.40e-02
  1.43e-01  1.85e-01  9.90e-02
  2.98e-01  1.85e-01  2.26e-01
  2.03e-01  1.85e-01  2.84e-01
