   73
  2.60e-02 -4.89e-01  9.60e-02
  2.93e-01 -4.45e-01  2.47e-01
  1.49e-01 -4.45e-01  3.74e-01
  2.80e-02 -4.45e-01  3.31e-01
 -8.10e-02 -4.45e-01  2.97e-01
 -2.16e-01 -4.45e-01  2.25e-01
 -2.31e-01 -4.45e-01  1.68e-01
 -2.32e-01 -4.45e-01  7.70e-02
 -1.44e-01 -4.45e-01 -1.22e-01
  4.90e-02 -4.45e-01 -2.18e-01
  2.02e-01 -4.45e-01 -1.53e-01
  2.42e-01 -4.45e-01 -5.90e-02
  2.52e-01 -4.45e-01 -1.20e-02
  4.53e-01 -3.72e-01  4.43e-01
  2.55e-01 -3.72e-01  5.50e-01
  1.69e-01 -3.72e-01  4.45e-01
  1.04e-01 -3.72e-01  4.46e-01
 -1.05e-01 -3.72e-01  4.30e-01
 -2.52e-01 -3.72e-01  2.97e-01
 -2.69e-01 -3.72e-01  1.02e-01
 -1.26e-01 -3.72e-01 -1.35e-01
  7.10e-02 -3.72e-01 -2.02e-01
  2.53e-01 -3.72e-01 -1.40e-01
  3.47e-01 -3.72e-01 -3.50e-02
  4.29e-01 -3.72e-01  9.70e-02
  5.54e-01 -2.98e-01  6.03e-01
  3.06e-01 -2.98e-01  7.31e-01
  1.92e-01 -2.98e-01  5.98e-01
  1.01e-01 -2.98e-01  5.75e-01
 -1.25e-01 -2.98e-01  5.31e-01
 -2.82e-01 -2.98e-01  3.53e-01
 -2.83e-01 -2.98e-01  1.34e-01
 -9.80e-02 -2.98e-01 -1.69e-01
  1.44e-01 -2.98e-01 -2.29e-01
  3.63e-01 -2.98e-01 -1.31e-01
  4.62e-01 -2.98e-01  1.50e-02
  5.45e-01 -2.98e-01  2.00e-01
  6.33e-01 -1.32e-01  7.87e-01
  3.81e-01 -1.32e-01  8.73e-01
  2.41e-01 -1.32e-01  7.81e-01
  7.10e-02 -1.32e-01  7.61e-01
 -1.79e-01 -1.32e-01  6.69e-01
 -2.98e-01 -1.32e-01  4.96e-01
 -2.93e-01 -1.32e-01  3.71e-01
 -1.58e-01 -1.32e-01  3.40e-02
  9.90e-02 -1.32e-01 -1.04e-01
  3.99e-01 -1.32e-01 -4.70e-02
  5.26e-01 -1.32e-01  1.18e-01
  6.44e-01 -1.32e-01  3.69e-01
  6.21e-01  3.50e-02  1.10e+00
  3.23e-01  3.50e-02  1.05e+00
  2.54e-01  3.50e-02  8.86e-01
  1.20e-02  3.50e-02  9.03e-01
 -3.44e-01  3.50e-02  7.61e-01
 -4.73e-01  3.50e-02  5.02e-01
 -3.93e-01  3.50e-02  4.16e-01
 -2.51e-01  3.50e-02  1.32e-01
 -1.20e-02  3.50e-02 -1.00e-03
  2.89e-01  3.50e-02  3.80e-02
  5.07e-01  3.50e-02  2.21e-01
  6.82e-01  3.50e-02  5.83e-01
  6.43e-01  2.01e-01  1.35e+00
  3.26e-01  2.01e-01  1.18e+00
  2.80e-01  2.01e-01  9.95e-01
 -3.00e-03  2.01e-01  1.03e+00
 -4.75e-01  2.01e-01  8.51e-01
 -6.07e-01  2.01e-01  4.83e-01
 -3.64e-01  2.01e-01  6.57e-01
 -2.96e-01  2.01e-01  3.78e-01
  4.40e-02  2.01e-01  7.80e-02
  3.52e-01  2.01e-01  1.41e-01
  5.05e-01  2.01e-01  3.41e-01
  7.01e-01  2.01e-01  7.48e-01
