   73
 -9.80e-02 -5.39e-01  7.30e-02
  1.98e-01 -4.90e-01  2.53e-01
  4.30e-02 -4.90e-01  3.82e-01
 -1.41e-01 -4.90e-01  3.82e-01
 -3.24e-01 -4.90e-01  3.11e-01
 -4.66e-01 -4.90e-01  1.52e-01
 -4.25e-01 -4.90e-01  2.50e-02
 -3.45e-01 -4.90e-01 -9.20e-02
 -2.09e-01 -4.90e-01 -1.73e-01
 -3.80e-02 -4.90e-01 -2.16e-01
  1.23e-01 -4.90e-01 -1.56e-01
  1.89e-01 -4.90e-01 -5.00e-02
  2.24e-01 -4.90e-01  5.40e-02
  2.71e-01 -4.09e-01  3.14e-01
  9.60e-02 -4.09e-01  4.95e-01
 -9.90e-02 -4.09e-01  4.99e-01
 -2.81e-01 -4.09e-01  4.45e-01
 -4.71e-01 -4.09e-01  3.03e-01
 -5.22e-01 -4.09e-01  9.80e-02
 -4.40e-01 -4.09e-01 -1.19e-01
 -2.44e-01 -4.09e-01 -2.25e-01
 -6.40e-02 -4.09e-01 -2.38e-01
  1.20e-01 -4.09e-01 -1.74e-01
  1.86e-01 -4.09e-01 -7.10e-02
  2.98e-01 -4.09e-01  9.00e-02
  3.45e-01 -3.29e-01  4.92e-01
  1.27e-01 -3.29e-01  6.52e-01
 -9.00e-02 -3.29e-01  6.41e-01
 -3.01e-01 -3.29e-01  5.75e-01
 -5.48e-01 -3.29e-01  3.99e-01
 -6.19e-01 -3.29e-01  1.12e-01
 -4.80e-01 -3.29e-01 -8.50e-02
 -2.48e-01 -3.29e-01 -2.24e-01
 -5.60e-02 -3.29e-01 -2.18e-01
  1.72e-01 -3.29e-01 -1.49e-01
  2.63e-01 -3.29e-01 -1.50e-02
  4.12e-01 -3.29e-01  2.29e-01
  4.37e-01 -1.68e-01  6.67e-01
  2.23e-01 -1.68e-01  7.90e-01
 -1.50e-02 -1.68e-01  8.20e-01
 -2.69e-01 -1.68e-01  7.54e-01
 -5.01e-01 -1.68e-01  5.64e-01
 -5.59e-01 -1.68e-01  3.18e-01
 -4.58e-01 -1.68e-01  2.07e-01
 -2.88e-01 -1.68e-01 -1.10e-02
 -9.00e-02 -1.68e-01 -7.90e-02
  1.90e-01 -1.68e-01 -4.90e-02
  3.41e-01 -1.68e-01  9.40e-02
  5.09e-01 -1.68e-01  3.82e-01
  4.61e-01 -8.00e-03  8.75e-01
  2.38e-01 -8.00e-03  9.19e-01
  7.60e-02 -8.00e-03  9.02e-01
 -1.87e-01 -8.00e-03  8.70e-01
 -4.18e-01 -8.00e-03  7.07e-01
 -5.03e-01 -8.00e-03  4.98e-01
 -4.62e-01 -8.00e-03  3.81e-01
 -3.29e-01 -8.00e-03  1.14e-01
 -1.38e-01 -8.00e-03  1.90e-02
  1.05e-01 -8.00e-03  4.00e-02
  3.23e-01 -8.00e-03  1.73e-01
  5.21e-01 -8.00e-03  4.99e-01
  5.01e-01  1.52e-01  1.23e+00
  2.13e-01  1.52e-01  1.14e+00
  8.40e-02  1.52e-01  1.04e+00
 -1.61e-01  1.52e-01  1.01e+00
 -4.28e-01  1.52e-01  8.49e-01
 -5.57e-01  1.52e-01  5.82e-01
 -4.59e-01  1.52e-01  5.49e-01
 -3.48e-01  1.52e-01  2.77e-01
 -9.00e-02  1.52e-01  1.19e-01
  7.60e-02  1.52e-01  1.80e-01
  3.03e-01  1.52e-01  3.05e-01
  5.57e-01  1.52e-01  7.03e-01
