   73
 -4.90e-02 -5.20e-02  1.70e-02
 -2.00e-03 -4.70e-02  5.30e-02
 -3.00e-02 -4.70e-02  6.70e-02
 -6.10e-02 -4.70e-02  6.20e-02
 -9.40e-02 -4.70e-02  4.40e-02
 -1.20e-01 -4.70e-02  5.00e-03
 -8.60e-02 -4.70e-02 -6.00e-03
 -6.50e-02 -4.70e-02  7.00e-03
 -5.50e-02 -4.70e-02 -6.00e-03
 -3.50e-02 -4.70e-02 -1.60e-02
 -2.40e-02 -4.70e-02 -1.00e-02
 -1.30e-02 -4.70e-02 -3.00e-03
 -8.00e-03 -4.70e-02  3.00e-03
  8.00e-03 -3.90e-02  7.40e-02
 -2.60e-02 -3.90e-02  8.50e-02
 -5.40e-02 -3.90e-02  7.50e-02
 -8.30e-02 -3.90e-02  6.00e-02
 -1.26e-01 -3.90e-02  2.20e-02
 -1.01e-01 -3.90e-02 -1.00e-03
 -7.40e-02 -3.90e-02  1.40e-02
 -5.80e-02 -3.90e-02 -1.10e-02
 -3.70e-02 -3.90e-02 -1.90e-02
 -2.70e-02 -3.90e-02 -1.20e-02
 -8.00e-03 -3.90e-02 -4.00e-03
  2.00e-03 -3.90e-02  9.00e-03
  1.80e-02 -3.10e-02  1.06e-01
 -2.30e-02 -3.10e-02  1.08e-01
 -5.10e-02 -3.10e-02  9.20e-02
 -8.00e-02 -3.10e-02  7.60e-02
 -1.28e-01 -3.10e-02  3.80e-02
 -1.10e-01 -3.10e-02  4.00e-03
 -7.80e-02 -3.10e-02  2.60e-02
 -5.80e-02 -3.10e-02 -9.00e-03
 -3.60e-02 -3.10e-02 -1.50e-02
 -2.40e-02 -3.10e-02 -6.00e-03
 -4.00e-03 -3.10e-02  3.00e-03
  1.50e-02 -3.10e-02  2.80e-02
  3.30e-02 -1.20e-02  1.36e-01
 -8.00e-03 -1.20e-02  1.23e-01
 -3.20e-02 -1.20e-02  1.07e-01
 -7.00e-02 -1.20e-02  9.70e-02
 -1.28e-01 -1.20e-02  5.30e-02
 -1.06e-01 -1.20e-02  2.00e-02
 -7.30e-02 -1.20e-02  6.50e-02
 -6.10e-02 -1.20e-02  1.60e-02
 -2.90e-02 -1.20e-02 -6.00e-03
 -9.00e-03 -1.20e-02  3.00e-03
  1.00e-03 -1.20e-02  1.20e-02
  3.30e-02 -1.20e-02  5.00e-02
  3.80e-02  8.00e-03  1.67e-01
 -1.00e-03  8.00e-03  1.35e-01
 -5.00e-03  8.00e-03  1.11e-01
 -5.50e-02  8.00e-03  1.14e-01
 -1.35e-01  8.00e-03  6.50e-02
 -1.09e-01  8.00e-03  3.00e-02
 -7.00e-02  8.00e-03  9.50e-02
 -6.80e-02  8.00e-03  4.40e-02
 -3.00e-02  8.00e-03  6.00e-03
 -3.00e-03  8.00e-03  1.30e-02
  1.20e-02  8.00e-03  2.80e-02
  4.70e-02  8.00e-03  8.00e-02
  4.20e-02  2.70e-02  1.97e-01
  0.00e+00  2.70e-02  1.46e-01
  3.00e-03  2.70e-02  1.15e-01
 -4.90e-02  2.70e-02  1.22e-01
 -1.40e-01  2.70e-02  7.20e-02
 -1.15e-01  2.70e-02  2.80e-02
 -7.00e-02  2.70e-02  9.60e-02
 -6.50e-02  2.70e-02  4.70e-02
 -7.00e-03  2.70e-02 -1.00e-03
  2.00e-03  2.70e-02  2.10e-02
  6.00e-03  2.70e-02  3.30e-02
  5.40e-02  2.70e-02  9.80e-02
