   73
 -1.59e-01 -8.19e-01  5.90e-02
  1.52e-01 -7.45e-01  7.10e-02
  4.40e-02 -7.45e-01  3.59e-01
 -1.89e-01 -7.45e-01  4.26e-01
 -3.53e-01 -7.45e-01  3.35e-01
 -3.92e-01 -7.45e-01  2.16e-01
 -3.75e-01 -7.45e-01  1.72e-01
 -4.07e-01 -7.45e-01 -2.00e-03
 -2.91e-01 -7.45e-01 -1.91e-01
 -1.24e-01 -7.45e-01 -2.38e-01
 -4.70e-02 -7.45e-01 -1.71e-01
  5.00e-03 -7.45e-01 -1.38e-01
  6.90e-02 -7.45e-01 -1.27e-01
  3.11e-01 -6.22e-01  2.60e-01
  1.48e-01 -6.22e-01  5.25e-01
 -6.50e-02 -6.22e-01  5.46e-01
 -2.32e-01 -6.22e-01  4.95e-01
 -4.04e-01 -6.22e-01  3.90e-01
 -4.97e-01 -6.22e-01  2.16e-01
 -4.77e-01 -6.22e-01 -2.80e-02
 -2.88e-01 -6.22e-01 -2.39e-01
 -9.30e-02 -6.22e-01 -2.65e-01
  5.50e-02 -6.22e-01 -1.94e-01
  1.43e-01 -6.22e-01 -1.21e-01
  2.70e-01 -6.22e-01 -5.00e-03
  4.15e-01 -4.99e-01  4.10e-01
  2.09e-01 -4.99e-01  6.86e-01
 -4.90e-02 -4.99e-01  7.11e-01
 -2.53e-01 -4.99e-01  6.33e-01
 -4.28e-01 -4.99e-01  4.94e-01
 -5.46e-01 -4.99e-01  2.58e-01
 -5.12e-01 -4.99e-01 -4.60e-02
 -2.61e-01 -4.99e-01 -3.03e-01
 -3.20e-02 -4.99e-01 -2.95e-01
  1.66e-01 -4.99e-01 -1.96e-01
  2.65e-01 -4.99e-01 -7.70e-02
  4.16e-01 -4.99e-01  1.20e-01
  5.10e-01 -2.56e-01  6.65e-01
  2.69e-01 -2.56e-01  9.07e-01
 -3.10e-02 -2.56e-01  9.45e-01
 -2.76e-01 -2.56e-01  8.38e-01
 -4.17e-01 -2.56e-01  6.71e-01
 -5.22e-01 -2.56e-01  4.69e-01
 -5.37e-01 -2.56e-01  1.83e-01
 -3.14e-01 -2.56e-01 -1.40e-01
 -7.30e-02 -2.56e-01 -1.69e-01
  1.56e-01 -2.56e-01 -8.90e-02
  2.84e-01 -2.56e-01  2.70e-02
  5.13e-01 -2.56e-01  3.00e-01
  4.79e-01 -1.20e-02  9.17e-01
  1.94e-01 -1.20e-02  1.09e+00
 -8.90e-02 -1.20e-02  1.09e+00
 -4.26e-01 -1.20e-02  9.79e-01
 -6.37e-01 -1.20e-02  7.33e-01
 -7.20e-01 -1.20e-02  4.49e-01
 -6.61e-01 -1.20e-02  1.78e-01
 -4.07e-01 -1.20e-02 -1.35e-01
 -1.52e-01 -1.20e-02 -1.42e-01
  7.20e-02 -1.20e-02 -4.20e-02
  2.80e-01 -1.20e-02  1.10e-01
  5.26e-01 -1.20e-02  4.74e-01
  4.16e-01  2.32e-01  1.20e+00
  8.40e-02  2.32e-01  1.26e+00
 -2.41e-01  2.32e-01  1.27e+00
 -6.62e-01  2.32e-01  1.14e+00
 -1.00e+00  2.32e-01  7.84e-01
 -1.07e+00  2.32e-01  3.09e-01
 -7.74e-01  2.32e-01  2.47e-01
 -5.24e-01  2.32e-01  7.00e-03
 -2.08e-01  2.32e-01 -6.00e-02
  2.00e-03  2.32e-01  6.10e-02
  2.52e-01  2.32e-01  2.43e-01
  5.00e-01  2.32e-01  6.89e-01
