   73
 -6.80e-02 -5.02e-01  1.10e-02
  1.67e-01 -4.56e-01 -1.27e-01
  1.25e-01 -4.56e-01  2.29e-01
 -1.11e-01 -4.56e-01  3.63e-01
 -2.45e-01 -4.56e-01  2.76e-01
 -2.06e-01 -4.56e-01  2.03e-01
 -1.94e-01 -4.56e-01  2.40e-01
 -3.04e-01 -4.56e-01  7.40e-02
 -2.22e-01 -4.56e-01 -2.15e-01
 -1.70e-02 -4.56e-01 -3.07e-01
  5.10e-02 -4.56e-01 -2.12e-01
  8.00e-02 -4.56e-01 -1.66e-01
  5.70e-02 -4.56e-01 -2.32e-01
  3.22e-01 -3.81e-01 -9.30e-02
  2.95e-01 -3.81e-01  2.43e-01
  5.90e-02 -3.81e-01  4.45e-01
 -1.06e-01 -3.81e-01  4.16e-01
 -1.07e-01 -3.81e-01  3.72e-01
 -1.87e-01 -3.81e-01  3.53e-01
 -3.20e-01 -3.81e-01  9.20e-02
 -1.97e-01 -3.81e-01 -2.35e-01
  1.80e-02 -3.81e-01 -3.24e-01
  1.89e-01 -3.81e-01 -2.55e-01
  2.28e-01 -3.81e-01 -1.76e-01
  2.21e-01 -3.81e-01 -2.00e-01
  4.15e-01 -3.06e-01  1.35e-01
  3.27e-01 -3.06e-01  4.67e-01
 -4.00e-03 -3.06e-01  7.01e-01
 -2.40e-01 -3.06e-01  6.12e-01
 -2.53e-01 -3.06e-01  4.82e-01
 -3.08e-01 -3.06e-01  3.76e-01
 -3.70e-01 -3.06e-01  1.18e-01
 -1.97e-01 -3.06e-01 -2.25e-01
  5.20e-02 -3.06e-01 -3.07e-01
  3.20e-01 -3.06e-01 -2.28e-01
  3.96e-01 -3.06e-01 -7.50e-02
  3.99e-01 -3.06e-01  1.70e-02
  5.40e-01 -9.20e-02  4.08e-01
  3.97e-01 -9.20e-02  7.28e-01
  5.50e-02 -9.20e-02  9.10e-01
 -1.63e-01 -9.20e-02  7.89e-01
 -1.49e-01 -9.20e-02  6.71e-01
 -2.37e-01 -9.20e-02  6.01e-01
 -3.74e-01 -9.20e-02  3.21e-01
 -2.12e-01 -9.20e-02 -1.09e-01
  5.80e-02 -9.20e-02 -2.07e-01
  3.11e-01 -9.20e-02 -1.20e-01
  4.22e-01 -9.20e-02  1.80e-02
  5.29e-01 -9.20e-02  2.00e-01
  5.28e-01  1.21e-01  6.48e-01
  3.53e-01  1.21e-01  8.65e-01
  9.20e-02  1.21e-01  9.72e-01
 -2.06e-01  1.21e-01  9.00e-01
 -3.30e-01  1.21e-01  7.29e-01
 -4.16e-01  1.21e-01  5.69e-01
 -4.74e-01  1.21e-01  3.11e-01
 -2.94e-01  1.21e-01 -6.80e-02
 -2.20e-02  1.21e-01 -1.62e-01
  2.29e-01  1.21e-01 -7.30e-02
  4.22e-01  1.21e-01  9.10e-02
  5.66e-01  1.21e-01  3.71e-01
  4.60e-01  3.35e-01  8.34e-01
  2.94e-01  3.35e-01  8.99e-01
  7.90e-02  3.35e-01  1.02e+00
 -2.99e-01  3.35e-01  1.01e+00
 -6.26e-01  3.35e-01  7.76e-01
 -7.30e-01  3.35e-01  4.32e-01
 -5.71e-01  3.35e-01  3.53e-01
 -4.03e-01  3.35e-01  9.80e-02
 -1.33e-01  3.35e-01 -2.20e-02
  1.24e-01  3.35e-01  2.80e-02
  3.39e-01  3.35e-01  1.88e-01
  5.59e-01  3.35e-01  5.70e-01
